2.000000	14.000000	99307122.000000	29.647102	1.474432	25.581555	1154.999585	0.185405	0.081816	0.217499	11014.247868
2.000000	10.000000	98438435.000000	31.741520	1.492209	23.604934	2047.176219	0.376014	0.001436	0.295491	11010.857280
2.000000	24.000000	99838354.000000	27.477304	1.185219	23.053522	2788.431370	0.504011	0.186052	0.136345	10953.727568
2.000000	31.000000	100998919.000000	0.000009	1.620106	26.191569	458.785257	0.048412	0.212492	0.018834	10930.251367
2.000000	3.000000	97738431.000000	28.756052	1.292101	25.338539	1677.089344	0.254113	0.207388	0.139006	10974.377577
2.000000	1.000000	98003949.000000	5.651229	1.810560	26.127211	427.381016	0.006830	0.168216	0.158239	10916.160366
2.000000	28.000000	100238469.000000	17.164786	1.612816	25.371294	1846.472324	0.369354	0.012715	0.228857	11003.794249
2.000000	2.000000	97638251.000000	4.969682	1.561776	27.145109	417.352691	0.027890	0.180407	0.067901	10923.449981
2.000000	5.000000	98403902.000000	19.278871	1.173399	23.192001	264.690191	0.057041	0.028717	0.111386	11049.255052
2.000000	25.000000	99938415.000000	2.554910	1.568562	22.766683	168.776782	0.004062	0.061211	0.138487	10907.890239
2.000000	39.000000	101800016.000000	24.689592	1.145596	21.551982	267.079772	0.045367	0.087212	0.108696	11038.424652
2.000000	100.000000	73547084.000000	0.014648	1.783203	23.764648	690.875000	0.203244	0.005778	0.162726	10996.554071
2.000000	9.000000	98798070.000000	35.425943	1.159360	19.470014	1759.406393	0.304730	0.587226	0.007203	10995.840153
2.000000	52.000000	31229739.000000	16.049705	1.622865	29.920631	1905.241331	0.302861	0.141322	0.210830	10980.966644
2.000000	18.000000	99704696.000000	28.948747	1.259734	20.750053	424.944521	0.096006	0.031167	0.139506	11073.120303
2.000000	17.000000	99138408.000000	52.689070	0.709081	17.287802	2428.324323	0.526771	0.360944	0.032767	10971.523271
2.000000	72.000000	59454130.000000	46.398081	1.061500	19.809758	1157.520423	0.196187	0.284879	0.117581	10992.582999
2.000000	27.000000	100138456.000000	37.730541	0.873488	18.277705	3415.403748	0.708646	0.381381	0.021252	10958.748670
2.000000	48.000000	60838264.000000	10.666460	1.834199	26.199574	430.066927	0.046519	0.125725	0.185542	10940.703964
2.000000	98.000000	62927161.000000	0.026235	1.978679	30.104135	603.426267	0.057455	0.139389	0.157123	10903.407983
2.000000	92.000000	54691583.000000	57.652505	0.948568	19.582163	2063.949202	0.401666	0.002009	0.220486	11004.228525
2.000000	104.000000	42052117.000000	0.000000	2.040272	35.360792	1130.127523	0.084090	0.202436	0.182052	10931.837482
2.000000	86.000000	85670563.000000	48.576080	1.448788	20.279371	1751.610580	0.294160	0.192117	0.363996	10994.333740
2.000000	120.000000	68110641.000000	20.315442	1.436225	26.960314	1364.473215	0.175676	0.305390	0.076774	10978.920628
2.000000	114.000000	106065844.000000	0.000000	1.793774	25.224171	227.441702	0.009175	0.082298	0.146747	10900.912542
2.000000	112.000000	74537877.000000	17.447092	1.349552	25.663757	1673.413197	0.285022	0.274524	0.038388	10977.973241
2.000000	108.000000	86115010.000000	0.119000	1.613327	26.344718	308.040872	0.046209	0.131083	0.062585	10913.885512
2.000000	56.000000	99408967.000000	31.529690	1.199205	19.742807	264.736604	0.045541	0.073864	0.171896	11052.785042
2.000000	62.000000	35698396.000000	17.681422	1.185428	23.100243	198.869142	0.015207	0.043773	0.167654	10986.547379
2.000000	82.000000	33495057.000000	0.134267	1.896876	27.811879	744.686719	0.144818	0.037777	0.199328	10959.588249
2.000000	84.000000	47967947.000000	0.101368	1.701866	27.133023	431.010673	0.058679	0.151432	0.068416	10906.775711
2.000000	60.000000	96015790.000000	0.922409	1.813071	28.817182	502.096916	0.049605	0.159445	0.102402	10904.591116
2.000000	68.000000	80870222.000000	1.537767	1.672485	26.072244	246.372697	0.028522	0.045120	0.156961	10919.548107
2.000000	80.000000	114131474.000000	3.098127	1.347616	25.377318	3340.933924	0.584317	0.269620	0.057233	10951.533614
2.000000	64.000000	29786145.000000	22.470251	1.336152	22.440249	294.153769	0.032847	0.083270	0.183011	11012.867341
2.000000	106.000000	34710064.000000	44.293340	1.107200	20.769116	1943.274434	0.344699	0.223888	0.180048	10970.900301
2.000000	42.000000	72660145.000000	0.105157	1.890656	26.711543	1863.568045	0.426329	0.003343	0.233824	10995.128271
2.000000	90.000000	45527534.000000	27.004139	1.613882	25.637393	841.415161	0.066210	0.272499	0.201923	10979.710856
2.000000	50.000000	97367300.000000	64.201509	0.949051	18.533216	1648.989274	0.327402	0.001498	0.252637	11015.763591
2.000000	116.000000	87371166.000000	41.462467	1.233308	18.671825	1051.967904	0.127881	0.508289	0.100689	11015.419458
2.000000	99.000000	37963122.000000	33.181823	1.548545	22.707755	781.395428	0.138987	0.047417	0.250338	11040.398062
2.000000	110.000000	62643382.000000	32.048529	1.273205	21.329124	1023.200530	0.131189	0.422520	0.040041	11005.151824
2.000000	66.000000	86042646.000000	10.145406	1.256210	26.477186	211.395688	0.023694	0.001007	0.134866	10973.495802
2.000000	78.000000	38788838.000000	23.397395	1.209498	16.249510	181.081395	0.035333	0.143102	0.088079	11003.659034
2.000000	54.000000	62652172.000000	10.129594	1.056372	14.886748	111.160339	0.081340	0.033702	0.009192	11042.377912
2.000000	44.000000	95895774.000000	3.483425	2.050396	31.256193	858.224867	0.040982	0.254153	0.148525	10931.615905
2.000000	58.000000	56601116.000000	27.671456	1.281306	24.932775	1936.994714	0.305207	0.205237	0.142008	10967.151875
2.000000	96.000000	86878133.000000	1.526276	1.555403	24.896984	263.707960	0.026552	0.143891	0.052157	10909.545139
2.000000	97.000000	38274360.000000	42.641206	1.249048	21.203855	1881.403154	0.308264	0.208228	0.233422	10978.687791
2.000000	113.000000	110695759.000000	34.285007	1.186535	22.896152	1991.464801	0.322239	0.221167	0.147918	10965.226791
2.000000	88.000000	61888954.000000	26.759469	1.365156	22.889448	1671.461111	0.257985	0.456371	0.042908	10990.414727
2.000000	70.000000	87343454.000000	13.870727	1.143747	24.724612	184.579714	0.012828	0.003141	0.140565	10977.569036
2.000000	103.000000	96701043.000000	20.285529	1.509786	28.150801	1141.259889	0.117819	0.292617	0.109676	10976.632036
2.000000	102.000000	50539558.000000	0.000039	1.632212	27.985305	564.681785	0.068324	0.211235	0.026805	10929.131986
2.000000	76.000000	112230710.000000	19.775168	1.313676	24.120152	3124.965434	0.549090	0.137693	0.176181	10950.414076
2.000000	46.000000	71892164.000000	2.842812	1.342574	23.177475	143.631924	0.031808	0.041955	0.077267	10931.733812
2.000000	55.000000	109843723.000000	45.267521	1.309704	18.650189	695.273887	0.072320	0.323313	0.216772	11010.797700
2.000000	51.000000	70910590.000000	10.671734	1.232414	24.633372	172.788605	0.016068	0.039129	0.125591	10955.261883
2.000000	79.000000	72859866.000000	19.735411	2.121144	24.859697	718.220126	0.034255	0.252287	0.292682	10963.861281
2.000000	85.000000	50318122.000000	2.594257	1.589797	24.789739	247.691136	0.047783	0.056651	0.120437	10924.635099
2.000000	91.000000	69397683.000000	31.331982	1.499125	25.288179	959.750308	0.091601	0.246871	0.209090	10990.061713
2.000000	118.000000	33839293.000000	7.542687	1.507502	24.304607	306.206789	0.018707	0.184745	0.063578	10930.704713
2.000000	41.000000	109691843.000000	23.266204	1.356727	26.904931	1523.747301	0.207082	0.275667	0.096132	10976.650378
2.000000	49.000000	111623192.000000	48.706055	1.090234	19.731445	1353.250000	0.249799	0.226148	0.155285	10986.083911
2.000000	119.000000	75944630.000000	2.365499	1.478817	24.256330	174.963104	0.022636	0.079789	0.087848	10904.578808
2.000000	47.000000	94871366.000000	4.418609	1.605888	28.142274	1197.023310	0.159327	0.286006	0.023152	10957.476646
2.000000	105.000000	92387305.000000	0.007834	1.716720	29.119344	639.981656	0.070404	0.201006	0.055885	10919.164937
2.000000	109.000000	98005549.000000	0.983691	2.009181	32.496305	924.616757	0.059596	0.216912	0.152060	10924.479926
2.000000	71.000000	53155745.000000	3.898673	1.372603	18.072206	198.935832	0.106520	0.037551	0.053453	10998.196211
2.000000	107.000000	88372997.000000	35.973351	1.200062	22.447271	1670.605593	0.261453	0.272331	0.129407	10975.351646
2.000000	115.000000	121394788.000000	17.329223	1.499283	26.751330	1122.246764	0.113622	0.350029	0.053270	10976.651378
2.000000	94.000000	82508437.000000	18.911751	0.992111	21.148747	164.896088	0.003412	0.003096	0.154470	10978.355577
2.000000	81.000000	126949439.000000	0.004926	1.811268	25.713938	243.973184	0.010411	0.058140	0.175778	10907.624584
2.000000	111.000000	122421877.000000	39.362696	1.280719	20.303897	819.748686	0.084316	0.363836	0.141360	11001.324632
2.000000	74.000000	88809487.000000	7.526164	1.372938	24.863611	192.441481	0.019514	0.056339	0.121884	10934.381699
2.000000	59.000000	93493895.000000	12.342660	1.779452	31.651656	1237.542156	0.099543	0.249760	0.174803	10959.458361
2.000000	65.000000	110133070.000000	0.000160	1.771195	25.707547	1713.511791	0.420919	0.047057	0.159908	10981.644202
2.000000	67.000000	37802753.000000	48.620243	1.124341	15.478571	395.684134	0.091527	0.072626	0.151960	11089.501835
2.000000	63.000000	74460310.000000	1.184860	1.912716	31.474312	1011.328789	0.054738	0.280348	0.101607	10933.928075
2.000000	77.000000	115139426.000000	0.000107	1.859880	28.906526	430.664309	0.042526	0.109458	0.145127	10904.727444
2.000000	61.000000	121802526.000000	16.842382	1.378446	22.987792	319.174917	0.025551	0.137375	0.129033	10959.547370
2.000000	83.000000	32125874.000000	4.218529	1.665399	22.955709	188.344480	0.004806	0.049840	0.188466	10924.439718
2.000000	124.000000	74626629.000000	28.175179	1.391896	24.604476	1505.151843	0.201195	0.413902	0.085855	10991.488602
2.000000	136.000000	92135500.000000	19.679567	1.409943	22.842817	299.217787	0.030903	0.097141	0.175036	10988.560734
2.000000	87.000000	29568708.000000	0.002183	2.082070	28.555743	459.814094	0.041052	0.109368	0.192320	10912.307734
2.000000	89.000000	75075849.000000	3.544000	1.404011	23.079436	187.419042	0.034292	0.107298	0.049758	10918.469306
2.000000	53.000000	48640963.000000	11.132396	1.435557	23.917807	269.445668	0.013206	0.123569	0.127452	10932.248500
2.000000	43.000000	60256728.000000	6.470910	1.219228	22.098801	126.226007	0.025226	0.064573	0.059866	10930.707338
1.000000	29.000000	47339905.000000	41.478424	1.349097	23.498421	1042.925781	0.147552	0.193697	0.229659	10999.678172
1.000000	39.000000	48340982.000000	49.817197	1.444269	20.555413	1224.064667	0.198046	0.184337	0.335915	11013.914974
1.000000	36.000000	48040026.000000	0.723926	1.815864	26.381381	1677.917297	0.420716	0.033709	0.183927	10985.938078
1.000000	8.000000	45239650.000000	55.447383	1.147638	19.316003	1018.606186	0.192805	0.003618	0.265392	11043.312805
1.000000	32.000000	47639787.000000	21.990051	1.879156	18.571205	459.710938	0.001411	0.250468	0.324856	10939.460905
1.000000	35.000000	48518458.000000	5.467955	1.377887	24.654359	3847.474243	0.706694	0.115759	0.159067	10945.989264
1.000000	2.000000	44646358.000000	13.571005	1.620801	25.672302	3443.888184	0.577448	0.127656	0.284424	10964.316509
1.000000	7.000000	45141586.000000	0.102181	1.685425	24.460482	2434.157770	0.629524	0.001596	0.178460	10998.537216
1.000000	30.000000	47445407.000000	23.481789	1.585439	19.483843	455.940918	0.008760	0.264036	0.207430	10946.672115
1.000000	31.000000	48118678.000000	17.381973	2.057819	26.151485	668.945312	0.033395	0.212381	0.279734	10955.198994
1.000000	4.000000	44839644.000000	30.748826	1.264380	21.771746	2259.638489	0.488553	0.023136	0.164961	10996.004529
1.000000	19.000000	46346882.000000	65.800095	0.998944	14.096069	534.537109	0.121302	0.092279	0.208181	11049.266334
1.000000	12.000000	45645532.000000	26.383526	1.436420	26.333203	1854.864899	0.268125	0.230153	0.179710	10978.335434
1.000000	28.000000	47239687.000000	64.575629	0.836254	17.769564	2155.510712	0.435863	0.022308	0.203133	10995.354009
1.000000	37.000000	48139744.000000	21.971233	1.643330	26.787598	809.897217	0.061782	0.254231	0.179468	10971.524528
1.000000	27.000000	47145690.000000	12.105498	1.674796	28.656946	891.805687	0.121735	0.119985	0.162622	10981.523548
1.000000	38.000000	48240970.000000	61.144095	1.093209	14.962474	1115.141159	0.216037	0.381411	0.269950	11002.778312
1.000000	26.000000	47039771.000000	0.370374	2.017215	28.446231	441.654663	0.004479	0.116223	0.216358	10914.299373
1.000000	6.000000	45042396.000000	20.804570	1.452180	20.042745	311.549309	0.014256	0.189513	0.161654	10949.528730
1.000000	34.000000	47844758.000000	30.701180	1.868427	24.960670	1785.035156	0.317269	0.001000	0.429141	11033.455744
1.000000	1.000000	44539646.000000	29.277334	1.199203	23.202620	2536.704590	0.434520	0.194557	0.151277	10956.780804
1.000000	21.000000	46539681.000000	22.060566	1.382990	29.049230	1387.585165	0.195954	0.208330	0.123422	10982.206555
1.000000	40.000000	48439687.000000	7.426858	1.996130	31.441460	1095.865845	0.066569	0.321369	0.144725	10953.393520
1.000000	11.000000	45545398.000000	27.073749	1.381978	25.843902	1916.615845	0.269889	0.217623	0.185012	10975.724288
1.000000	17.000000	46141452.000000	18.556577	1.700572	26.905375	1034.448151	0.183878	0.070273	0.215631	11004.601857
1.000000	24.000000	46846360.000000	26.002936	1.479789	24.650483	526.672363	0.087836	0.019133	0.243746	11058.116232
1.000000	10.000000	45440566.000000	29.876733	0.800392	18.260651	5119.999817	0.999949	0.505890	0.032270	10954.044536
1.000000	33.000000	47744157.000000	0.027845	1.665236	27.982352	392.638428	0.033382	0.158057	0.068013	10904.150231
1.000000	3.000000	44744852.000000	13.303165	1.692618	27.061336	581.643341	0.071064	0.197334	0.113049	10968.479773
1.000000	9.000000	45339644.000000	4.669676	1.279906	26.423454	174.997559	0.029491	0.015417	0.096000	10941.385223
1.000000	5.000000	45517886.000000	41.105490	1.304134	18.194144	321.629272	0.047992	0.088657	0.258809	11063.686961
1.000000	22.000000	46646361.000000	0.721893	1.751343	29.416046	423.945312	0.047668	0.104284	0.133151	10913.598379
1.000000	18.000000	46247178.000000	0.357649	1.764205	29.034629	1883.279541	0.245802	0.403661	0.028564	10972.768179
1.000000	20.000000	46444283.000000	3.156973	1.470744	24.115146	306.282539	0.062932	0.136006	0.037947	10931.828139
1.000000	13.000000	45739842.000000	27.362714	1.224479	24.324141	1632.209656	0.259243	0.276032	0.070792	10977.919582
1.000000	23.000000	46739722.000000	11.615041	1.363700	24.231586	309.004578	0.033389	0.149180	0.072094	10946.600868
1.000000	25.000000	46940454.000000	4.684331	1.256955	19.156799	163.825928	0.087862	0.002196	0.054384	11013.269618
1.000000	16.000000	46618442.000000	41.259556	1.028366	19.458609	1755.821777	0.334590	0.385258	0.050602	10982.381628
1.000000	14.000000	46418468.000000	32.232914	1.278514	21.365044	488.480835	0.093884	0.009165	0.189674	11075.053939
1.000000	15.000000	45945400.000000	16.435019	1.209584	14.410517	249.546875	0.138786	0.021493	0.034938	11091.034807
1.000000	118.000000	94952696.000000	13.727752	1.639471	22.905490	401.320656	0.077993	0.106233	0.140024	10970.266245
1.000000	110.000000	65996222.000000	43.543489	1.485728	20.040915	663.296265	0.086161	0.177349	0.285900	11037.142644
1.000000	78.000000	117797142.000000	0.846906	2.045036	29.173617	1264.892090	0.227082	0.075603	0.223695	10959.875121
1.000000	48.000000	112891409.000000	30.995665	1.503993	26.962852	1222.792969	0.158057	0.195352	0.222641	10992.255334
1.000000	104.000000	40971433.000000	0.000057	1.961246	33.693914	1312.692383	0.179345	0.099208	0.222081	10960.976337
1.000000	56.000000	20813818.000000	35.297413	1.467279	24.669943	1269.342285	0.212328	0.087447	0.251071	11006.252917
1.000000	112.000000	23057470.000000	18.833579	1.454671	23.453756	354.983521	0.048538	0.117660	0.149974	10984.767120
1.000000	94.000000	43285339.000000	70.000000	0.962781	13.306925	492.027805	0.115551	0.090712	0.226763	11050.994614
1.000000	96.000000	21653489.000000	9.044498	1.673837	33.537127	1433.054016	0.154443	0.192986	0.168727	10970.519457
1.000000	98.000000	92240859.000000	11.901898	1.372607	26.316860	2373.674316	0.360608	0.286216	0.068856	10964.591486
1.000000	92.000000	69836818.000000	29.232826	1.545941	26.935966	1021.424408	0.107283	0.227916	0.212830	10986.118887
1.000000	54.000000	89862143.000000	14.756311	1.340838	25.524886	2698.822052	0.456445	0.290065	0.083731	10957.906026
1.000000	62.000000	47188097.000000	0.000014	2.077483	30.875242	569.467896	0.042317	0.134556	0.187734	10910.562150
1.000000	44.000000	78919331.000000	2.327316	1.562810	27.105328	3037.394180	0.449147	0.331712	0.096310	10960.841133
1.000000	102.000000	115424525.000000	36.704604	1.222724	24.068795	1268.467626	0.193858	0.241246	0.133951	10988.498424
1.000000	52.000000	76213632.000000	28.435078	1.905533	27.781429	1002.214355	0.090717	0.194842	0.352954	10999.165736
1.000000	100.000000	102894391.000000	45.634174	1.028198	20.082538	1595.166138	0.292813	0.267385	0.115878	10976.202422
1.000000	74.000000	55231814.000000	0.019047	1.894353	30.598533	676.953613	0.089779	0.085328	0.184572	10937.993898
1.000000	46.000000	27804565.000000	26.537211	1.732906	21.112552	672.338501	0.024682	0.404075	0.184365	10969.884449
1.000000	66.000000	36861178.000000	39.689026	1.603365	22.406473	2166.853027	0.402992	0.015236	0.394043	11017.048936
1.000000	58.000000	59309590.000000	52.942956	1.245234	17.853222	1366.452919	0.236835	0.363895	0.261406	10993.408340
1.000000	50.000000	66026934.000000	69.999999	0.877124	15.290835	1021.793762	0.230615	0.101417	0.208340	11012.948721
1.000000	64.000000	17467542.000000	17.366018	0.936530	25.395470	173.451622	0.035565	0.001000	0.069432	11032.680396
1.000000	80.000000	26275518.000000	7.343559	1.632709	25.170021	1819.119141	0.445981	0.017521	0.167683	11005.800717
1.000000	108.000000	105089784.000000	1.052320	2.030226	30.766227	885.184814	0.034839	0.296332	0.108567	10931.581787
1.000000	86.000000	56074784.000000	2.383270	2.230788	29.462956	497.546783	0.021190	0.130572	0.244868	10926.271350
1.000000	84.000000	82469995.000000	10.923042	1.504705	30.347973	1898.544617	0.275252	0.187871	0.132283	10966.431439
1.000000	60.000000	86204813.000000	18.804912	1.658035	22.908859	876.453186	0.056551	0.516672	0.028434	10989.530520
1.000000	116.000000	56163262.000000	21.972951	1.163323	20.721350	304.245377	0.077267	0.001020	0.115745	11070.368731
1.000000	114.000000	39268819.000000	11.599045	1.075354	26.756439	171.029297	0.024257	0.001696	0.089563	10981.440538
1.000000	70.000000	23945416.000000	42.520612	1.450461	20.159209	790.864044	0.076964	0.307056	0.258299	11010.056470
1.000000	82.000000	116848134.000000	0.000229	1.586731	27.149506	282.660156	0.033593	0.122257	0.068920	10913.965826
1.000000	42.000000	107868725.000000	32.395536	1.238460	19.561390	805.593353	0.098548	0.444862	0.010148	11008.534229
1.000000	72.000000	108402759.000000	27.266064	1.251076	23.934679	1959.666016	0.312973	0.267517	0.101759	10967.913067
1.000000	106.000000	29006331.000000	28.688965	1.012052	11.483693	205.584106	0.110464	0.016913	0.019254	11125.031388
1.000000	120.000000	28817874.000000	28.256052	1.267722	21.234932	782.441208	0.090862	0.382064	0.017896	11005.956225
1.000000	90.000000	100123662.000000	0.480366	1.959195	26.906409	1198.582642	0.142295	0.423954	0.005996	10969.714732
1.000000	88.000000	66198188.000000	19.499609	1.023465	11.757464	163.690063	0.105773	0.016102	0.007169	11089.583845
1.000000	68.000000	89844010.000000	2.314597	1.664533	25.202963	406.160179	0.068385	0.168059	0.050773	10927.454576
1.000000	76.000000	102513921.000000	25.003567	1.259622	20.173912	425.254395	0.116878	0.008081	0.121807	11078.118196
1.000000	117.000000	27210613.000000	21.384687	1.878859	26.439810	2531.095703	0.364255	0.125984	0.406612	10991.887572
1.000000	77.000000	70485979.000000	27.381485	1.384862	26.255076	1876.008667	0.273750	0.167663	0.203900	10975.737015
1.000000	109.000000	66121764.000000	9.097896	1.858708	26.635675	536.214478	0.101695	0.006692	0.254320	11011.593178
1.000000	97.000000	39031077.000000	41.248484	1.208543	21.804841	1539.600433	0.250135	0.259356	0.169965	10983.501152
1.000000	47.000000	77559427.000000	21.466071	1.438759	16.836432	323.191284	0.001181	0.236989	0.192290	10927.426346
1.000000	45.000000	103502046.000000	8.437466	1.727941	29.150482	2646.820648	0.400376	0.153295	0.241729	10970.447528
1.000000	103.000000	109054297.000000	0.000014	1.663147	33.419309	1721.750610	0.257304	0.176847	0.114734	10962.892742
1.000000	95.000000	33683716.000000	1.446819	1.738975	25.879700	253.012695	0.021951	0.038843	0.180189	10920.219387
1.000000	93.000000	24565116.000000	21.677284	1.358767	18.659091	307.478882	0.011837	0.205142	0.138952	10946.446695
1.000000	61.000000	85343295.000000	0.000004	1.789171	26.181155	1187.570374	0.274623	0.056672	0.153189	10972.096941
1.000000	53.000000	68544085.000000	23.726320	1.441111	21.574996	270.546875	0.021449	0.013571	0.319055	11032.632952
1.000000	111.000000	120549233.000000	7.163186	1.812884	26.339557	320.274048	0.013756	0.078488	0.230638	10941.123835
1.000000	91.000000	46512569.000000	1.324135	1.739680	26.304697	252.317139	0.019789	0.039186	0.181976	10921.041644
1.000000	85.000000	100272355.000000	0.000004	1.961749	28.566448	585.609253	0.075282	0.143912	0.136162	10907.264055
1.000000	101.000000	103342690.000000	22.308231	1.505524	21.499489	470.500343	0.093383	0.071728	0.158093	11018.281227
1.000000	115.000000	112545657.000000	4.009445	2.195929	29.414227	724.843628	0.087391	0.110604	0.248470	10937.965125
1.000000	57.000000	38201066.000000	18.507321	1.423357	19.255683	289.260254	0.004729	0.179143	0.173552	10931.785485
1.000000	43.000000	92930730.000000	32.133442	1.321206	16.229421	252.018921	0.042943	0.132456	0.170695	11030.564393
1.000000	79.000000	94724531.000000	12.075834	1.352211	22.372894	233.475586	0.012096	0.134065	0.106960	10933.829605
1.000000	55.000000	107685966.000000	24.321470	0.915468	23.860912	194.562012	0.024695	0.005310	0.127562	11045.614136
1.000000	63.000000	91318701.000000	0.336514	1.818245	27.060986	461.228516	0.064661	0.152668	0.092138	10906.401142
1.000000	113.000000	33486045.000000	24.809139	1.602774	28.878400	1252.770264	0.142776	0.185345	0.227867	10987.122180
1.000000	73.000000	59230899.000000	18.682222	1.024902	24.050102	186.136719	0.012557	0.002865	0.143530	10995.086056
1.000000	107.000000	101718588.000000	0.076695	1.805457	28.303376	387.043854	0.051650	0.051677	0.176058	10928.357185
1.000000	49.000000	74617325.000000	21.953058	1.306302	16.612465	376.701294	0.002157	0.316880	0.095737	10944.066519
1.000000	65.000000	20446585.000000	31.192716	1.269561	23.886138	1281.915497	0.173573	0.292406	0.096615	10987.700099
1.000000	99.000000	56113045.000000	10.862854	1.160771	22.854097	152.845703	0.027496	0.082471	0.063085	10963.258505
1.000000	81.000000	40590965.000000	8.227015	2.048854	30.812473	887.739746	0.050849	0.216222	0.212483	10937.892220
1.000000	87.000000	27514104.000000	58.914392	1.103191	16.459491	1132.433838	0.214735	0.326008	0.250529	11000.139526
1.000000	51.000000	23880850.000000	0.000057	1.648734	28.092651	1000.317383	0.118005	0.288068	0.008088	10946.952768
1.000000	59.000000	91657036.000000	0.010881	1.653695	28.843740	500.181076	0.052641	0.148898	0.075140	10915.687657
1.000000	71.000000	53026936.000000	13.127035	1.680429	31.266151	1074.938904	0.107452	0.237862	0.139622	10961.380523
1.000000	105.000000	95888224.000000	9.786987	1.921669	30.312395	1005.105957	0.134559	0.131757	0.209347	10970.166900
1.000000	119.000000	101990679.000000	27.757047	1.599520	23.761377	656.643402	0.112384	0.096927	0.215404	11023.809821
1.000000	83.000000	83147378.000000	48.470492	0.854362	18.124516	1997.508057	0.386134	0.270898	0.080819	10971.252259
1.000000	89.000000	23675258.000000	21.947946	1.543534	24.295072	1179.908783	0.240394	0.050562	0.180390	11018.121395
1.000000	75.000000	83260717.000000	22.411028	1.517630	20.504599	343.521269	0.047959	0.129878	0.164816	10983.024247
1.000000	67.000000	55536704.000000	51.863557	0.930892	18.727322	2576.278526	0.511846	0.136287	0.178329	10967.041269
1.000000	69.000000	21771081.000000	34.106426	0.828072	18.098564	170.427734	0.022175	0.036571	0.145589	11077.283956
1.000000	122.000000	79206194.000000	42.498522	1.007281	16.967831	4957.217773	0.923019	0.449894	0.335501	10963.358435
1.000000	41.000000	47027141.000000	22.011402	1.203324	20.871713	306.902313	0.082021	0.016960	0.111313	11068.475773
1.000000	121.000000	84314886.000000	22.846314	1.282255	25.432189	2411.700073	0.417577	0.141653	0.152255	10963.255770
1.000000	132.000000	39711411.000000	15.846291	1.705050	30.446277	1088.478760	0.088558	0.259896	0.160227	10963.383771
1.000000	144.000000	42709082.000000	2.355132	1.807900	31.868768	1000.154976	0.084617	0.261031	0.083225	10933.593862
1.000000	149.000000	48476441.000000	5.712909	1.561107	26.241421	377.235619	0.034488	0.179492	0.062067	10924.805559
1.000000	136.000000	25582451.000000	1.389447	1.661355	25.939281	231.640991	0.017957	0.065853	0.141014	10904.174661
