1.000000	4.000000	15961015.000000	50.440521	0.918066	55.431061	1.302344	6.449829	489.078125	0.051138	0.063059	0.169235	18119.215617
1.000000	29.000000	18465635.000000	19.837355	1.090754	32.542896	1.355506	7.350440	3184.094187	0.701273	0.010099	0.054052	18100.527360
1.000000	5.000000	16060293.000000	30.730804	1.078028	68.421012	0.721319	6.331764	1455.520632	0.185643	0.108180	0.091021	17957.363784
1.000000	21.000000	17664847.000000	43.564887	0.994739	68.413126	1.048680	6.555848	377.077197	0.046881	0.026444	0.164614	18084.876981
1.000000	24.000000	17961672.000000	29.600830	1.050879	29.051514	1.402417	7.461914	506.414062	0.097812	0.019141	0.072804	18093.462017
1.000000	25.000000	18061538.000000	25.650880	1.134377	51.646013	1.191546	6.929228	864.335205	0.143326	0.013802	0.086184	18076.470969
1.000000	3.000000	15860477.000000	19.942144	1.147256	0.000052	1.601794	5.621544	444.654483	0.040878	0.010000	0.153047	17833.094561
1.000000	33.000000	18864566.000000	27.543812	1.090968	41.640730	1.307962	7.113258	1155.609375	0.162955	0.021512	0.102555	18094.050266
1.000000	38.000000	19358714.000000	3.999601	1.246233	37.894347	1.083414	6.373548	1310.566553	0.136270	0.138796	0.037958	17918.024439
1.000000	11.000000	16664549.000000	3.125228	1.216858	36.289056	1.094482	6.512129	1345.472434	0.129937	0.131421	0.051689	17929.913604
1.000000	19.000000	17462554.000000	0.049428	1.328791	45.111143	1.224508	6.917578	1786.473733	0.222271	0.072854	0.099465	18016.329851
1.000000	15.000000	17064931.000000	20.373549	1.008636	34.377441	1.192053	6.991397	308.458572	0.060194	0.023594	0.056102	18120.859479
1.000000	39.000000	19463055.000000	0.905393	1.234989	28.304772	1.367020	6.690652	499.846672	0.064376	0.039031	0.080813	18055.810487
1.000000	6.000000	16162927.000000	1.932873	1.274131	35.332938	1.085384	6.567649	966.443443	0.100042	0.151212	0.016387	17912.151600
1.000000	27.000000	18264540.000000	3.224405	1.198868	67.546553	0.596963	6.349153	2462.512146	0.337110	0.147641	0.033170	17909.039626
1.000000	40.000000	19564963.000000	19.606332	1.138353	51.218933	0.913062	6.579894	1313.799916	0.152172	0.151935	0.049553	17904.967224
1.000000	36.000000	19163926.000000	20.771669	1.021348	28.685210	1.284123	6.803239	354.051288	0.057035	0.034344	0.065342	18092.273978
1.000000	35.000000	19063806.000000	29.904940	0.843389	41.662951	0.884542	6.186654	378.678879	0.019390	0.215657	0.046840	17912.959025
1.000000	16.000000	17161257.000000	30.990164	1.025193	59.013445	0.788902	6.544139	1223.964587	0.161012	0.153480	0.040534	17890.926976
1.000000	23.000000	17858613.000000	15.365920	1.121285	36.925583	1.172967	6.673604	831.209785	0.061492	0.141238	0.081180	17954.385384
1.000000	28.000000	18365687.000000	27.135812	1.076182	48.927302	0.975661	6.340504	860.911560	0.089520	0.175763	0.043449	17898.440078
1.000000	20.000000	17564836.000000	22.152010	1.124279	0.000135	1.665687	5.684842	424.961998	0.038700	0.012130	0.156435	17842.525876
1.000000	14.000000	16963756.000000	26.094161	0.987832	43.638572	0.998101	6.603832	617.500012	0.051782	0.180267	0.038983	17903.659250
1.000000	30.000000	18561796.000000	18.064660	1.045851	34.524282	1.096528	6.622730	742.586120	0.063218	0.172423	0.021990	17918.154426
1.000000	37.000000	19260941.000000	17.932624	1.160815	54.382007	1.127101	6.782093	672.876447	0.110201	0.013478	0.085333	18067.548832
1.000000	2.000000	15760783.000000	18.158369	1.147037	62.218805	0.717405	6.313378	1659.185677	0.215437	0.137226	0.048489	17903.235165
1.000000	8.000000	16362279.000000	5.878895	1.259677	50.484329	0.935512	6.447709	1569.410704	0.185027	0.120741	0.056948	17913.714335
1.000000	13.000000	16863920.000000	28.168671	0.981922	44.640066	1.017087	6.911056	651.448101	0.054363	0.178974	0.056108	17914.732426
1.000000	31.000000	18660158.000000	23.335450	1.026056	27.268473	1.295060	6.456645	331.574184	0.073601	0.040332	0.036245	18138.117611
1.000000	17.000000	17263672.000000	7.518163	1.287994	40.749565	1.296271	6.985928	1088.504002	0.128214	0.057953	0.104164	18038.612031
1.000000	22.000000	17764036.000000	12.092901	1.225553	46.484240	1.014056	6.513377	1105.377678	0.118399	0.126386	0.055824	17915.746867
1.000000	18.000000	17359146.000000	9.477062	1.144004	32.709487	1.076164	6.570071	805.216449	0.061303	0.164374	0.029081	17927.563646
1.000000	7.000000	16264266.000000	36.141462	1.002382	53.956785	0.932994	6.631560	639.327375	0.066862	0.194375	0.058003	17895.331801
1.000000	12.000000	16765634.000000	32.073623	1.057220	57.096165	0.849036	6.912601	790.865326	0.102857	0.157071	0.043021	17892.667843
1.000000	1.000000	15663530.000000	8.964062	1.144894	30.168675	1.251430	6.118194	287.992146	0.096263	0.017962	0.025315	18109.827570
1.000000	10.000000	16565232.000000	0.038128	1.253806	28.563179	1.179315	6.729252	935.147667	0.094346	0.137164	0.019600	17924.438855
1.000000	34.000000	18961860.000000	0.000000	1.120259	15.242020	1.324898	6.697104	885.796341	0.056587	0.109650	0.067534	17988.974648
1.000000	26.000000	18164620.000000	27.500970	1.148155	46.554697	1.299308	7.388752	1062.931122	0.181747	0.014498	0.094471	18094.753615
1.000000	9.000000	16458730.000000	36.228262	0.100002	61.943656	2.009642	5.801063	3980.217043	0.496169	0.999998	0.999998	17988.856540
1.000000	32.000000	18763123.000000	36.996888	1.024869	39.861028	1.319725	6.850679	614.241987	0.117749	0.019701	0.068742	18095.899633
1.000000	88.000000	35796008.000000	21.343982	1.149797	51.277851	0.941474	6.649999	902.003752	0.099086	0.145380	0.051835	17903.601042
1.000000	48.000000	76044711.000000	34.867087	0.950754	48.997175	1.011151	6.444352	708.002884	0.059980	0.204551	0.064751	17910.606389
1.000000	98.000000	38540299.000000	3.052472	1.262076	57.773776	0.832016	6.622663	1935.755786	0.255906	0.113623	0.054088	17913.479565
1.000000	46.000000	69590792.000000	21.302363	1.078352	39.551733	1.115148	6.791953	774.742087	0.062510	0.183012	0.053280	17935.585937
1.000000	52.000000	56707515.000000	9.324333	1.270262	69.857242	0.906539	7.014850	1508.546632	0.195603	0.023541	0.130687	18056.539391
1.000000	50.000000	61158183.000000	12.306403	1.105740	32.840200	1.152940	7.293417	808.920176	0.070764	0.149360	0.042089	17939.253353
1.000000	86.000000	44553104.000000	30.122430	0.992148	44.606913	1.222816	6.914870	610.680696	0.042247	0.154335	0.133842	18001.390107
1.000000	62.000000	63149362.000000	17.138452	1.158033	0.039120	1.662196	5.304839	511.869349	0.035832	0.010025	0.176407	17843.876204
1.000000	106.000000	21219452.000000	5.550087	1.154630	27.282715	1.205524	6.792379	700.493211	0.049636	0.111479	0.068077	17974.299095
1.000000	70.000000	85402196.000000	25.284740	0.918619	56.556748	0.693946	5.838867	2238.206681	0.264534	0.201339	0.036418	17939.715941
1.000000	80.000000	60429348.000000	38.851916	0.988025	0.016747	1.861921	6.722817	462.219417	0.044893	0.013505	0.195525	17937.363937
1.000000	44.000000	99381440.000000	10.694582	1.069051	31.863027	1.100512	6.770695	911.238281	0.069245	0.141175	0.048005	17950.687716
1.000000	90.000000	31547165.000000	36.291115	0.974756	0.000178	1.466244	5.844270	373.180212	0.060828	0.011171	0.091247	17874.182957
1.000000	56.000000	53923167.000000	25.627291	0.992238	42.712272	1.027585	6.489281	722.708848	0.055035	0.192136	0.049541	17911.996760
1.000000	94.000000	77813082.000000	13.780095	1.098748	33.887826	1.163635	6.566289	766.369140	0.053636	0.137071	0.071482	17951.990059
1.000000	78.000000	35249079.000000	13.712514	1.199740	51.089824	1.136081	6.730065	563.934187	0.089712	0.036372	0.075435	18065.478521
1.000000	64.000000	102876720.000000	10.917957	1.273548	42.043212	1.377750	6.987475	1319.387423	0.170900	0.024784	0.122986	18084.058841
1.000000	42.000000	32781810.000000	0.057116	1.250041	34.405543	1.279536	6.905590	1731.691404	0.176082	0.080299	0.109387	18010.260317
1.000000	76.000000	73783851.000000	21.828815	1.117054	41.350050	1.321790	6.841374	1086.923332	0.095167	0.093270	0.139788	18042.588516
1.000000	118.000000	112010694.000000	9.591254	1.284371	54.100809	0.878967	6.580484	1220.728572	0.164367	0.130711	0.033267	17891.343192
1.000000	72.000000	72342929.000000	10.884833	1.100323	39.609417	1.091949	6.388031	323.418564	0.041709	0.034216	0.072954	18080.315750
1.000000	112.000000	73949203.000000	25.080145	1.238292	0.021065	1.627288	6.362115	630.440989	0.146286	0.014913	0.073207	17921.793003
1.000000	100.000000	61466480.000000	30.042835	1.048355	50.082236	1.115080	7.228934	867.549489	0.089929	0.136241	0.097497	17968.947946
1.000000	82.000000	24626201.000000	27.076629	1.268007	30.752828	1.469242	6.894813	555.500579	0.235570	0.012902	0.034020	18092.074965
1.000000	74.000000	22784599.000000	0.172082	1.334966	59.891909	0.727606	6.368934	1692.987508	0.226708	0.139428	0.030514	17889.597726
1.000000	68.000000	61602195.000000	14.139859	1.339234	0.000008	1.708175	6.935879	867.003040	0.171645	0.010008	0.100836	17913.159478
1.000000	66.000000	89134257.000000	21.570236	1.091672	46.974959	1.009718	6.551815	1028.949895	0.104635	0.131140	0.063680	17929.844900
1.000000	116.000000	113338343.000000	11.539249	1.199242	44.762633	0.969946	6.088178	1454.327030	0.158617	0.155499	0.036586	17912.723576
1.000000	114.000000	67329551.000000	13.328926	1.111529	12.564265	1.519666	7.329281	2733.653761	0.464903	0.019079	0.081432	18087.158803
1.000000	110.000000	68622212.000000	48.360508	0.957957	21.740486	1.565561	7.486813	738.941045	0.166763	0.042521	0.055394	18121.756539
1.000000	96.000000	55694158.000000	25.585429	1.101426	49.192849	1.014008	6.378315	970.790165	0.098922	0.155799	0.063204	17917.787930
1.000000	58.000000	47470797.000000	7.622459	1.169465	34.959062	1.249027	6.883109	348.050919	0.076327	0.037650	0.044126	18101.587302
1.000000	102.000000	92953718.000000	10.927609	1.229889	43.444228	1.064064	6.920715	731.657768	0.070667	0.125632	0.059268	17940.216689
1.000000	92.000000	41985326.000000	0.000000	1.260683	33.592005	1.150887	6.698147	1082.535884	0.105824	0.128739	0.043381	17919.865907
1.000000	54.000000	83395319.000000	6.274106	1.302902	54.315126	0.917692	6.412342	1369.067597	0.159969	0.108612	0.067458	17922.726650
1.000000	60.000000	84083413.000000	5.865441	1.234870	0.000305	1.612876	6.535801	549.268061	0.079022	0.026207	0.093535	17923.097672
1.000000	108.000000	90401312.000000	18.825144	1.178168	46.637994	1.026365	6.882198	738.426975	0.080654	0.142851	0.047950	17921.487950
1.000000	84.000000	42224315.000000	24.234141	1.278421	0.025315	1.717220	6.556815	1081.924211	0.229645	0.015447	0.080597	17948.250063
1.000000	49.000000	16860872.000000	3.113530	1.273778	36.200124	1.322853	6.842424	794.225163	0.079710	0.057381	0.107453	18040.089162
1.000000	104.000000	42293544.000000	0.000000	1.306730	45.683286	0.983723	6.705300	1423.328426	0.185785	0.132167	0.028086	17899.318192
1.000000	120.000000	45354791.000000	17.666357	1.093459	52.683306	0.831968	6.272018	1886.580527	0.236356	0.171345	0.030738	17914.696963
1.000000	97.000000	45047105.000000	32.507363	1.138938	67.011804	0.834714	6.686909	672.866577	0.100108	0.104429	0.073174	17942.938709
1.000000	87.000000	86648686.000000	25.773370	1.140801	41.278799	1.403247	7.107697	746.050139	0.096348	0.023940	0.125170	18077.876479
1.000000	45.000000	79523774.000000	0.005699	1.160908	22.542990	1.263387	6.347948	1086.171631	0.074110	0.138275	0.054120	17963.255243
1.000000	89.000000	56811427.000000	21.300123	1.097138	42.821919	1.079282	6.573623	767.137386	0.067067	0.159352	0.055011	17921.011339
1.000000	47.000000	93030255.000000	14.590952	1.245078	65.191214	0.890686	6.920925	1004.800930	0.141386	0.062827	0.085356	17987.296110
1.000000	117.000000	53062002.000000	41.552600	0.948910	54.391678	1.118894	6.895522	443.554687	0.083988	0.022895	0.074182	18086.231533
1.000000	55.000000	18324000.000000	54.842462	0.938951	0.004443	1.636849	6.054691	430.552758	0.091008	0.010009	0.094508	17885.697111
1.000000	51.000000	39260700.000000	1.764490	1.192893	21.422610	1.324562	6.645918	1654.462050	0.162679	0.160029	0.035272	17962.371793
1.000000	73.000000	78150901.000000	16.234322	1.119440	37.897130	1.259740	6.808129	383.562475	0.080450	0.028693	0.054519	18104.729637
1.000000	41.000000	82549234.000000	20.622150	1.064674	40.711251	1.016423	6.687143	718.681134	0.067952	0.179805	0.019450	17897.993743
1.000000	115.000000	67876153.000000	7.202920	1.039769	28.007251	1.209286	6.412882	2785.904486	0.332925	0.199991	0.025771	17983.711451
1.000000	61.000000	62072625.000000	0.378723	1.364138	69.076281	0.701155	6.543924	1416.511566	0.208067	0.096905	0.049986	17895.410778
1.000000	81.000000	55452417.000000	24.157631	0.936968	20.192295	1.452456	6.522742	298.317968	0.024124	0.047888	0.113601	18000.082994
1.000000	111.000000	97349591.000000	4.023388	1.138714	0.152019	1.371673	6.374316	173.693774	0.072596	0.034728	0.010848	18042.862455
1.000000	75.000000	92986373.000000	24.169049	1.086938	48.082107	0.994537	6.172703	1050.824724	0.101785	0.157367	0.062067	17925.710059
