1.000000	6.000000	87671839.000000	42.202148	1.097266	54.396973	1.555859	5.000000	312.000000	0.019975	0.053069	0.299040	18280.553390
1.000000	5.000000	87566647.000000	13.637319	0.761060	16.143014	2.212558	3.434918	728.178704	0.007458	0.185302	0.482550	18337.449913
1.000000	7.000000	87763909.000000	31.599178	0.958588	1.574095	1.724917	5.000000	347.907257	0.018357	0.009278	0.223511	17839.921244
1.000000	33.000000	90367708.000000	7.323342	0.757614	16.507669	0.952738	3.973790	606.745812	0.009596	0.155060	0.059852	18007.559686
1.000000	3.000000	87365732.000000	4.283632	0.979802	18.470842	1.138640	5.000000	959.885795	0.032599	0.164267	0.056821	18037.252224
1.000000	10.000000	88072595.000000	0.759188	1.055476	6.586856	1.308353	4.999750	429.791134	0.012908	0.082740	0.068702	17963.981839
1.000000	39.000000	90973320.000000	0.205080	0.609054	5.277073	0.961994	3.285811	878.210161	0.009522	0.173255	0.054995	18125.888670
1.000000	23.000000	89372625.000000	0.002747	0.953421	11.627403	1.121327	4.999368	826.194496	0.025499	0.150497	0.034533	18010.029008
1.000000	2.000000	87263106.000000	0.222478	1.199649	28.113278	1.166449	4.999370	1110.592695	0.052868	0.135006	0.084091	18107.435790
1.000000	4.000000	87472165.000000	13.334350	1.038876	0.010824	1.347740	4.876100	333.465072	0.027744	0.012050	0.100512	17811.862424
1.000000	22.000000	89271496.000000	12.186020	1.064589	21.800628	1.187237	4.999990	201.376291	0.084771	0.008603	0.010334	18170.500225
1.000000	11.000000	88165036.000000	11.742633	1.146713	32.453239	1.107841	4.998201	1495.365392	0.110957	0.215399	0.030313	18076.460614
1.000000	9.000000	87971303.000000	32.395906	0.768535	33.797017	1.037743	4.999967	217.742895	0.030747	0.043730	0.041741	18256.812547
1.000000	19.000000	88962234.000000	0.000371	1.196807	19.440681	1.236034	4.999839	1308.001894	0.079817	0.200881	0.009174	18092.788108
1.000000	34.000000	90472225.000000	8.886652	1.186536	39.214591	1.035070	4.999911	1885.176560	0.158939	0.149330	0.065826	18086.618552
1.000000	8.000000	87859984.000000	16.002902	0.553520	40.675969	2.303074	4.999929	4786.405383	0.496253	0.999672	0.463557	18080.817985
1.000000	32.000000	90268935.000000	0.004362	0.997331	13.123785	1.242007	4.999893	1112.768860	0.038229	0.161650	0.067992	18062.081544
1.000000	24.000000	89467279.000000	5.243904	0.597421	15.660377	0.734468	2.874124	582.181995	0.004535	0.160590	0.064383	18044.474005
1.000000	40.000000	91060741.000000	30.192409	0.773321	39.728729	1.167208	5.000000	2321.980440	0.222363	0.654623	0.009541	18088.471567
1.000000	28.000000	89870602.000000	6.459730	1.263855	69.115314	0.522660	4.999926	2125.796783	0.246376	0.125967	0.053907	18031.044400
1.000000	36.000000	90673241.000000	0.001460	0.767360	16.433555	0.749735	3.848601	610.705880	0.008066	0.175468	0.021349	18035.900245
1.000000	16.000000	88672176.000000	2.944336	1.278613	67.525279	0.890592	5.000000	791.642036	0.124233	0.024175	0.060066	18234.127823
1.000000	26.000000	89661601.000000	3.855528	1.235978	44.095610	1.191023	4.999912	228.480392	0.111543	0.014614	0.016721	18123.581822
1.000000	38.000000	90872589.000000	0.970304	0.953615	14.914463	1.138752	4.999958	775.025035	0.022125	0.124323	0.083663	18013.255411
1.000000	30.000000	90060266.000000	34.635829	0.843730	2.501957	1.773265	4.676480	261.367230	0.011018	0.009546	0.241429	17853.912822
1.000000	14.000000	88471689.000000	56.978573	0.992053	0.005084	1.519942	5.000000	502.545339	0.182660	0.002667	0.036484	18059.585351
1.000000	35.000000	90568416.000000	6.834749	1.145694	27.108696	1.147561	4.999732	1211.453608	0.069964	0.194779	0.030103	18080.198687
1.000000	31.000000	90168966.000000	5.528444	1.066814	47.770003	0.710776	4.999994	3083.579847	0.320721	0.218804	0.037348	18042.672647
1.000000	13.000000	88360402.000000	1.358311	1.178651	64.358949	0.878897	4.996544	177.572033	0.045309	0.022390	0.043381	18136.257126
1.000000	1.000000	87164844.000000	44.372016	1.086502	23.687701	1.481227	4.999940	1114.755281	0.334280	0.020775	0.024433	18226.639634
1.000000	21.000000	89171921.000000	24.603988	0.974605	0.028591	1.438356	4.999519	284.842853	0.038916	0.015423	0.082282	17908.121332
1.000000	15.000000	88564591.000000	8.567080	1.220821	0.001025	1.448440	4.940254	432.717231	0.080414	0.001451	0.082426	17867.750052
1.000000	25.000000	89564278.000000	9.161937	1.169929	0.001757	1.387277	4.999998	428.454680	0.074539	0.002861	0.074105	17872.818956
1.000000	20.000000	89064292.000000	19.549439	0.823390	7.207428	1.122785	4.642960	228.939194	0.014866	0.010357	0.080204	17852.215523
1.000000	37.000000	90772253.000000	24.504546	1.090323	49.075652	1.155396	4.999501	350.647392	0.024151	0.032942	0.164370	18227.395187
