1.000000	15.000000	64576062.000000	60.634943	0.264686	69.998740	0.309250	1.000000	25.609161	0.001000	0.002302	0.975163	29553.724712
1.000000	1.000000	63179183.000000	27.157828	1.716206	29.339256	1.725853	1.000000	25.600000	0.983988	0.001351	0.001001	26641.045208
1.000000	33.000000	66374908.000000	69.948227	0.518595	1.043629	1.357264	0.999998	25.600000	0.020713	0.005956	0.021201	47312.362237
1.000000	6.000000	63678269.000000	64.844359	1.230357	64.669133	2.214958	1.000000	25.600000	0.001035	1.000000	0.915488	31679.668139
1.000000	5.000000	63572307.000000	0.000072	0.459630	9.869141	1.540910	0.999999	752.837467	0.001066	0.219037	0.823082	25927.539477
1.000000	36.000000	66676873.000000	54.179112	1.202882	37.131339	1.402544	1.000000	25.600066	0.168446	0.001191	0.002493	29496.293133
1.000000	13.000000	64377754.000000	68.230764	0.980062	52.357246	1.192479	0.998798	25.600000	0.115285	0.002209	0.001004	29216.362884
1.000000	3.000000	63372764.000000	0.000004	0.176863	5.597345	0.703855	0.999755	894.003815	0.001002	0.670946	0.005672	25954.360333
1.000000	32.000000	66279438.000000	68.548337	0.980397	49.436121	1.227915	0.999960	25.600000	0.117279	0.002869	0.001091	29230.818164
1.000000	20.000000	65079943.000000	67.333212	1.020441	27.970641	1.453601	0.998318	25.607592	0.126847	0.015577	0.001261	29830.889598
1.000000	30.000000	66072492.000000	69.998932	0.953149	50.555878	1.223804	0.999991	25.601562	0.097204	0.038407	0.001000	28623.694612
1.000000	31.000000	66180007.000000	69.861502	0.974452	49.968453	1.242238	0.999994	25.600316	0.116607	0.010478	0.001250	29179.790494
1.000000	27.000000	65779692.000000	69.974797	0.950707	50.415747	1.229131	0.998495	25.610052	0.097230	0.036747	0.001020	28538.868299
1.000000	4.000000	63476492.000000	59.665931	1.109716	44.866352	1.308355	0.999349	25.600027	0.140290	0.004532	0.001016	29389.856031
1.000000	12.000000	64281674.000000	69.998932	0.951782	58.842316	1.119409	0.999991	25.601562	0.097409	0.036886	0.001000	28296.810483
1.000000	2.000000	63277335.000000	33.540816	1.586281	26.873215	1.647731	0.999509	25.663184	0.509288	0.001006	0.001119	27821.956962
