1.000000	16.000000	91020275.000000	0.929134	1.648809	19.054730	1.919610	4.947688	589.397115	0.012407	0.123660	0.549617	25388.912196
1.000000	21.000000	91522593.000000	0.000000	1.476575	0.007368	2.091431	4.987668	247.791368	0.015479	0.007111	0.405582	25322.791026
1.000000	3.000000	89718487.000000	0.000651	2.060161	65.680788	1.575396	4.999933	1116.159356	0.076737	0.001399	0.577668	26034.373351
1.000000	20.000000	91431252.000000	2.242035	1.469473	0.400003	2.109731	4.986199	619.096267	0.027649	0.005894	0.443513	25324.152339
1.000000	30.000000	92422151.000000	2.678436	1.299839	55.752590	1.232842	4.999703	522.949210	0.045206	0.004731	0.233567	25753.276523
1.000000	32.000000	92631622.000000	0.000212	1.197551	17.701683	1.197864	4.999943	1325.568365	0.041934	0.437536	0.047161	25686.749455
1.000000	37.000000	93118302.000000	38.225157	1.204039	50.727409	0.926552	5.000000	1325.398021	0.131509	0.999880	0.041972	25737.733841
1.000000	14.000000	90824821.000000	0.000021	1.200506	18.306828	1.242691	5.000000	1493.154873	0.066553	0.329884	0.053299	25835.734481
1.000000	26.000000	92023548.000000	10.635790	1.907460	2.959941	2.784485	4.999246	508.556495	0.020991	0.006074	0.668089	25354.429424
1.000000	15.000000	90921834.000000	3.420444	1.176054	0.000001	1.489992	4.970484	302.901030	0.033501	0.012915	0.134945	25236.399228
1.000000	31.000000	92524778.000000	0.000647	0.972955	20.317388	0.941730	4.709719	593.918335	0.011731	0.177952	0.132484	25216.031668
1.000000	19.000000	91322707.000000	38.462411	1.727356	44.829742	2.027116	4.984819	138.060051	0.002926	0.313104	0.974335	25106.134061
1.000000	6.000000	90023045.000000	0.004095	1.692166	41.074557	0.533403	5.000000	3395.962681	0.372621	0.999955	0.013659	25661.078595
1.000000	13.000000	90718173.000000	54.529787	1.235642	46.451469	1.402192	4.999048	926.010753	0.782030	0.004720	0.002737	25759.605615
1.000000	8.000000	90219536.000000	12.800125	1.038025	68.694615	0.551703	4.999999	145.805134	0.013821	0.011042	0.136679	25466.872870
1.000000	10.000000	90419897.000000	34.979510	0.820055	53.364899	0.906278	5.000000	92.791366	0.032074	0.092651	0.033859	25810.032824
1.000000	25.000000	91918261.000000	8.868455	1.163792	6.093905	1.439324	4.993670	322.923585	0.044760	0.001830	0.139511	25278.393563
1.000000	11.000000	90524383.000000	2.943317	1.505170	27.743131	1.187506	4.999830	2521.456456	0.228574	0.668269	0.010823	25776.245494
1.000000	29.000000	92323615.000000	47.708242	0.570584	34.733335	0.936364	4.999906	111.912362	0.020222	0.106194	0.036487	25974.377204
1.000000	36.000000	93023768.000000	0.000001	0.808998	17.705272	0.783084	4.213426	791.466194	0.011830	0.258958	0.101773	25320.252958
1.000000	17.000000	91120257.000000	33.419636	1.178101	0.000198	1.730682	4.999000	657.698869	0.066065	0.001857	0.225112	25911.282192
1.000000	5.000000	89918173.000000	31.584774	1.309208	0.086939	1.651520	5.000000	2403.619141	0.963005	0.001003	0.044389	26063.333582
1.000000	2.000000	89624382.000000	59.175655	0.952706	27.598311	1.261969	4.999699	132.496435	0.149217	0.007909	0.002302	25568.899162
1.000000	18.000000	91222211.000000	0.015046	0.981712	20.998911	0.902519	4.997525	878.037296	0.021436	0.277491	0.066514	25336.525344
1.000000	35.000000	92923496.000000	3.500244	1.164658	49.443907	1.032189	4.995983	108.561555	0.074278	0.033818	0.011991	25630.876495
1.000000	12.000000	90620230.000000	15.508677	0.561792	28.394071	0.566818	2.806854	481.987551	0.003011	0.289594	0.229721	25284.854341
1.000000	40.000000	93423482.000000	10.523984	0.791153	14.201906	0.822363	4.999986	33.636718	0.001979	0.024930	0.073757	25170.298227
1.000000	1.000000	89519036.000000	0.001186	1.123314	31.586160	1.231563	4.999978	344.269090	0.090419	0.003616	0.050850	25876.011765
1.000000	80.000000	37730564.000000	0.001026	2.171014	40.112286	2.359072	4.999935	980.841105	0.046957	0.005043	0.682915	26029.128976
1.000000	33.000000	92721146.000000	31.695635	1.151774	0.032094	1.467417	5.000000	354.979248	0.165122	0.001003	0.039083	25802.327532
1.000000	28.000000	92220861.000000	37.513565	1.282283	45.104309	1.322420	4.999252	239.262721	0.331510	0.003107	0.003701	25566.964325
1.000000	34.000000	92823912.000000	61.656097	0.849570	70.000000	0.866496	5.000000	138.402342	0.123760	0.001007	0.001118	25504.924087
1.000000	23.000000	91721016.000000	5.069300	1.100450	0.043299	1.347964	4.998942	225.512782	0.031995	0.012548	0.097799	25187.857659
