1.000000	6.000000	48229554.000000	17.031020	1.598449	39.291510	1.613584	8.230848	473.332420	0.037386	0.121910	0.308615	25166.867367
1.000000	3.000000	47920062.000000	3.729572	1.367198	67.260246	0.674529	8.707893	2120.823242	0.365454	0.186195	0.082793	25187.866783
1.000000	10.000000	48633812.000000	40.223927	1.295238	59.787369	1.267619	8.918182	730.391157	0.101593	0.166748	0.243611	25341.409789
1.000000	38.000000	51423984.000000	6.234881	1.339862	32.498213	1.285990	8.490592	463.174087	0.044097	0.105120	0.140540	25095.869514
1.000000	29.000000	50532375.000000	0.073797	1.344267	59.669772	1.028703	7.907310	429.164551	0.061074	0.034315	0.159437	25214.196225
1.000000	25.000000	50132508.000000	9.731332	1.189284	47.096242	1.250033	8.177354	435.599312	0.061268	0.013431	0.179227	25223.598616
1.000000	27.000000	50330695.000000	9.613578	1.265619	17.196268	1.676420	7.668528	426.833904	0.038974	0.018297	0.244001	25171.202682
1.000000	24.000000	50031197.000000	22.267975	1.185459	46.268840	1.155854	9.310389	1495.321929	0.227742	0.230221	0.088372	25303.909677
1.000000	12.000000	48830682.000000	36.491559	1.003280	0.180701	1.507387	7.952020	3564.254582	0.902877	0.010869	0.075134	25255.889578
1.000000	30.000000	50618721.000000	32.146477	2.503127	65.146102	0.446706	7.241804	2950.540817	0.453332	1.000000	0.471513	25194.902588
1.000000	40.000000	51631943.000000	8.816717	1.380669	37.697546	1.246111	8.873172	414.413006	0.045953	0.107663	0.139915	25102.711748
1.000000	33.000000	50928387.000000	4.329138	1.398363	44.795070	1.207399	8.760146	2037.931322	0.286261	0.162074	0.152552	25285.295901
1.000000	37.000000	51331727.000000	3.309831	1.248918	33.898067	1.001144	7.990353	562.762939	0.040684	0.162368	0.083753	25093.435542
1.000000	20.000000	49629736.000000	15.646783	1.338659	23.664573	1.808657	8.088668	394.811775	0.038669	0.011153	0.309818	25189.492332
1.000000	22.000000	49823584.000000	4.856488	1.318571	41.405546	1.033847	7.594652	745.728486	0.064547	0.163826	0.099307	25196.505750
1.000000	39.000000	51532222.000000	7.511656	1.231830	21.811116	1.523456	7.928877	382.084819	0.046354	0.022193	0.181885	25177.534401
1.000000	11.000000	48732531.000000	0.047714	1.172713	25.438007	1.067047	7.819492	684.028495	0.046734	0.172010	0.058828	25138.230457
1.000000	2.000000	47823290.000000	0.006579	1.373308	43.132184	1.040380	8.537437	832.457570	0.095260	0.152998	0.086838	25197.469571
1.000000	26.000000	50219553.000000	29.334575	1.113320	10.372053	1.562233	10.018805	2605.136008	0.637856	0.010012	0.121260	25371.760764
1.000000	14.000000	49032474.000000	6.942053	1.344541	32.413939	1.239037	7.678853	509.935348	0.032300	0.135299	0.175588	25106.138948
1.000000	23.000000	49926028.000000	10.286503	1.177188	46.714732	1.171633	7.778855	314.089642	0.044167	0.016706	0.163463	25203.774545
1.000000	8.000000	48424862.000000	9.547339	1.312897	16.959794	1.775804	8.059224	446.813829	0.049017	0.015968	0.248195	25184.045599
