1.000000	92.000000	21730931.000000	14.831980	1.312400	53.680823	0.962457	14.532718	959.374069	0.524466	0.426077	0.043057	0.039887	0.179669	19174.811901
1.000000	84.000000	84264529.000000	36.279331	1.628906	45.190626	1.492966	5.009727	1720.673294	1.172007	0.599724	0.034541	0.191420	0.131902	19165.164069
1.000000	30.000000	87025284.000000	21.498489	1.106873	53.304520	1.434125	14.271774	1142.962891	1.639214	0.501020	0.098265	0.081425	0.057176	19154.480074
1.000000	31.000000	87125652.000000	14.477539	0.937543	47.849464	1.261212	10.527954	767.054688	1.941830	0.340787	0.039857	0.071260	0.075565	19236.739927
1.000000	89.000000	46507021.000000	32.385254	1.068335	56.712341	1.499927	12.075500	1721.570312	0.695099	0.590076	0.036675	0.025103	0.041646	19200.762035
1.000000	66.000000	25201302.000000	45.209503	1.027679	19.048462	1.483331	14.829712	872.205078	1.873028	0.306248	0.027738	0.023589	0.056111	19237.868193
1.000000	118.000000	46321873.000000	27.490234	1.313281	26.381836	1.058594	13.173828	845.750000	1.178223	0.375879	0.069042	0.028213	0.046897	19203.456059
1.000000	58.000000	80465816.000000	33.691406	1.564062	18.603516	1.048438	13.300781	1407.500000	1.991211	0.370898	0.064105	0.014931	0.141462	19200.612367
1.000000	72.000000	35555919.000000	35.866511	1.530030	15.965462	1.470089	14.515364	1317.217400	0.508511	0.479862	0.176725	0.156234	0.026756	19271.508962
1.000000	64.000000	47666068.000000	50.310891	1.404591	47.638172	1.384589	8.553320	290.507813	1.214853	0.290353	0.021254	0.037379	0.154501	19157.047457
1.000000	102.000000	21441249.000000	25.328064	1.043994	42.726746	1.044434	15.950317	1381.414062	1.299210	0.662109	0.021616	0.033087	0.024004	19174.662233
1.000000	29.000000	86927671.000000	26.269531	1.220313	19.658203	1.367188	14.316406	1141.500000	1.604492	0.377930	0.124725	0.169342	0.154775	19167.132779
1.000000	87.000000	52877045.000000	8.740234	1.663477	20.756836	1.158594	14.423828	1965.750000	1.365723	0.488379	0.163725	0.021157	0.062538	19254.654039
1.000000	73.000000	105152217.000000	34.303141	1.335969	43.973393	1.160105	11.204042	1588.808716	1.232804	0.385324	0.102467	0.163453	0.087473	19150.934093
1.000000	38.000000	87829482.000000	31.464148	1.027056	48.757703	1.144735	18.998955	1020.833099	0.971475	0.361920	0.158802	0.140360	0.067014	19226.988479
1.000000	111.000000	89868242.000000	41.624451	1.238135	27.226410	1.476367	10.205078	1094.359375	0.858704	0.557071	0.020499	0.173363	0.039511	19144.694088
1.000000	63.000000	90489944.000000	32.280104	1.562037	34.565835	1.406958	13.621570	2095.159062	0.665082	0.360086	0.022553	0.057161	0.032873	19185.564973
1.000000	3.000000	84325842.000000	23.477532	1.374723	40.410281	1.361524	14.397249	430.200327	1.920767	0.309884	0.081646	0.109247	0.118704	19267.272205
1.000000	126.000000	96915456.000000	20.751953	1.308594	58.989258	1.722656	13.740234	779.250000	1.901855	0.490137	0.048397	0.029643	0.146315	19124.949420
1.000000	117.000000	61894877.000000	49.772472	0.903953	49.623037	1.365943	10.743729	1592.967196	1.829550	0.413577	0.047055	0.040747	0.042934	19195.385498
1.000000	106.000000	85186036.000000	20.777512	1.638898	37.150841	1.557202	12.117157	1616.707031	0.761623	0.482252	0.158975	0.104767	0.031030	19216.304484
1.000000	60.000000	97200782.000000	48.158556	1.671442	16.780311	1.617083	7.440943	356.166351	1.885351	0.434174	0.034177	0.110268	0.075085	19191.735901
1.000000	56.000000	102932477.000000	42.822266	1.442969	32.797852	1.013281	6.357422	1402.250000	1.731934	0.592090	0.143706	0.086451	0.083022	19281.421590
1.000000	11.000000	85126863.000000	22.003174	1.190723	54.276123	1.505859	6.074219	453.093750	1.903687	0.549170	0.059755	0.058673	0.034069	19288.352372
1.000000	41.000000	48199928.000000	49.710083	0.844971	32.082367	1.190210	3.872681	1495.656250	1.535049	0.426141	0.086064	0.069627	0.035656	19210.755254
1.000000	57.000000	102767533.000000	41.117859	1.624707	46.254730	1.328638	15.124207	1125.695312	1.256546	0.392578	0.064593	0.051844	0.055127	19146.939108
1.000000	91.000000	63079806.000000	48.634514	1.221900	47.155743	1.184320	11.445435	935.206592	1.279288	0.547261	0.047869	0.023301	0.191303	19222.993494
1.000000	15.000000	85516227.000000	40.966797	1.650391	0.366211	1.071094	8.330078	481.750000	0.545410	0.521191	0.022633	0.142419	0.107281	19197.503877
1.000000	23.000000	86326899.000000	28.808594	1.417188	18.076172	1.282813	11.230469	896.500000	1.797852	0.334570	0.083209	0.073364	0.125851	19183.112720
1.000000	130.000000	34555186.000000	7.763672	1.278906	37.807617	1.386719	14.931641	1762.750000	0.668457	0.475488	0.039176	0.040067	0.078308	19217.536367
1.000000	121.000000	29582873.000000	13.677979	1.793555	51.826172	0.974414	12.877197	1791.843750	1.288269	0.549023	0.152273	0.062101	0.103577	19230.960438
1.000000	59.000000	27597057.000000	13.515455	1.300471	17.662386	1.041082	8.224814	1847.469896	1.254394	0.449790	0.031668	0.104122	0.032530	19257.774042
1.000000	83.000000	61869943.000000	36.004639	1.219727	48.327026	1.174512	4.714355	1294.843750	1.956055	0.448901	0.058838	0.038435	0.137696	19128.288169
1.000000	5.000000	84526250.000000	40.283203	1.246094	56.879883	1.535156	7.021484	303.250000	1.550293	0.494824	0.071894	0.266105	0.098495	19208.372078
1.000000	129.000000	51448634.000000	8.111572	1.219727	17.543335	1.719434	13.435059	476.937500	0.892578	0.300806	0.044709	0.044696	0.144070	19198.919967
1.000000	44.000000	49067020.000000	17.938053	1.488513	31.823074	0.985900	9.505938	1881.958596	1.563693	0.305490	0.178702	0.029631	0.167873	19266.696559
1.000000	140.000000	81723570.000000	30.931139	1.156913	24.384862	1.151740	10.044773	1218.744171	1.260822	0.444456	0.032202	0.111656	0.175456	19223.223752
1.000000	100.000000	77089585.000000	31.396484	1.200781	3.178711	1.121094	17.705078	1713.750000	1.014160	0.464941	0.195993	0.069354	0.123886	19184.908736
1.000000	110.000000	118854000.000000	10.201667	1.189800	17.857245	1.603859	13.810481	345.283325	1.632626	0.309610	0.042675	0.046473	0.045546	19199.173251
1.000000	148.000000	72307178.000000	22.021484	1.550781	38.334961	1.171094	7.080078	1153.750000	1.857910	0.408691	0.053671	0.189919	0.080449	19228.323978
1.000000	65.000000	113221583.000000	7.076608	0.940129	37.567218	0.977173	14.644344	1363.135637	1.044437	0.471061	0.091162	0.041331	0.138741	19224.018144
1.000000	101.000000	40410692.000000	12.841797	1.297656	29.721680	0.867969	6.572266	1888.750000	1.031738	0.459082	0.042863	0.178330	0.044835	19213.391714
1.000000	146.000000	41976030.000000	2.685547	1.685156	40.268555	1.005469	11.103516	1244.750000	1.055176	0.576270	0.020135	0.111712	0.095442	19196.813101
1.000000	109.000000	32735240.000000	31.114197	1.504980	55.179749	1.825903	3.290710	1691.054688	1.098389	0.332895	0.054580	0.052015	0.017619	19192.553319
1.000000	108.000000	48258097.000000	0.860868	1.448150	19.337904	1.255380	5.646096	183.543031	1.688690	0.330942	0.063602	0.015923	0.013925	19170.252782
1.000000	99.000000	72887359.000000	39.594173	0.956351	55.264807	1.118784	15.187359	1183.664062	0.679709	0.506511	0.044707	0.027369	0.058679	19247.285766
1.000000	134.000000	50153244.000000	6.571960	1.200732	39.697266	1.665186	11.782227	1147.843750	0.646118	0.347507	0.069208	0.024163	0.059274	19145.212169
1.000000	139.000000	30401749.000000	36.721806	1.437915	40.795866	1.528809	9.427798	1599.890457	1.562469	0.549728	0.162693	0.027000	0.097086	19184.920249
1.000000	128.000000	44713279.000000	20.434570	1.140234	53.847656	1.285156	10.493164	2168.750000	0.786377	0.506543	0.124584	0.149642	0.172610	19149.529516
1.000000	43.000000	92279068.000000	44.479682	1.666614	46.927112	1.274573	14.464185	1118.693856	1.066997	0.358454	0.067215	0.044634	0.081145	19247.055508
1.000000	50.000000	98445155.000000	23.577881	1.355176	33.402100	1.731738	12.838135	1307.312500	1.666016	0.386426	0.072056	0.034483	0.065988	19236.682362
1.000000	55.000000	74671205.000000	43.359375	1.193750	33.632812	1.618750	12.421875	746.000000	0.769531	0.349219	0.102794	0.182796	0.066752	19166.039051
1.000000	80.000000	64876318.000000	24.169861	0.941406	56.789835	1.299161	7.275386	1398.748581	1.113819	0.348926	0.128442	0.098547	0.056647	19206.576062
1.000000	123.000000	111009173.000000	38.770244	1.620636	30.907846	1.167163	11.816456	1589.882883	1.979568	0.452929	0.022172	0.095228	0.027508	19178.703269
1.000000	52.000000	105810692.000000	36.572266	1.342969	15.922852	1.113281	8.857422	282.250000	0.794434	0.329590	0.107764	0.064829	0.011071	19166.741340
1.000000	71.000000	25708045.000000	0.001097	0.847688	39.199383	1.547149	10.135703	1507.426880	1.201808	0.317074	0.117649	0.093502	0.026547	19220.990245
1.000000	138.000000	70917701.000000	23.339844	1.329688	49.716797	1.670313	7.011719	1764.500000	1.633789	0.554883	0.099608	0.027772	0.047641	19183.400543
1.000000	143.000000	91559820.000000	27.478027	1.386743	41.786041	1.339819	12.661133	1393.554688	1.224136	0.491867	0.084227	0.126685	0.065816	19220.345521
1.000000	119.000000	108195313.000000	16.015625	1.181250	24.492188	1.056250	12.890625	494.000000	1.496094	0.532031	0.048288	0.033697	0.176337	19232.468631
1.000000	116.000000	22576373.000000	15.429688	1.353125	18.691406	1.415625	10.117188	1257.000000	1.173828	0.319922	0.170872	0.148636	0.049609	19202.719232
1.000000	151.000000	114917873.000000	48.681641	1.424219	15.571289	1.419531	5.966797	1500.250000	1.110840	0.542871	0.068733	0.068424	0.145005	19187.994200
1.000000	49.000000	90852025.000000	6.396484	1.479688	34.511719	1.794141	11.250000	707.500000	1.639648	0.445459	0.022837	0.074696	0.047481	19258.015813
1.000000	4.000000	84424636.000000	2.246094	1.192187	27.919922	0.957813	8.417969	1176.500000	1.750977	0.381445	0.137696	0.059120	0.027772	19248.195288
1.000000	79.000000	54972833.000000	13.330078	1.539844	12.231445	1.353906	6.943359	2025.250000	0.601074	0.365918	0.087626	0.022633	0.093320	19210.409866
1.000000	136.000000	87396164.000000	27.154541	1.209766	58.275146	1.176758	6.408691	687.812500	0.624878	0.424292	0.027944	0.072097	0.121234	19235.795867
1.000000	159.000000	58860317.000000	8.203125	1.306250	17.460938	1.481250	6.328125	886.000000	0.886719	0.447656	0.038913	0.176337	0.033697	19175.525702
1.000000	81.000000	62532149.000000	2.148438	1.590625	43.300781	1.528125	5.585938	501.000000	0.587891	0.362109	0.086646	0.039264	0.162625	19228.450620
1.000000	51.000000	16346027.000000	19.140625	1.531250	21.679688	1.106250	6.005859	1726.000000	1.589844	0.588867	0.074361	0.051891	0.064394	19158.256314
1.000000	114.000000	46836592.000000	11.791992	1.106250	33.215332	1.521484	12.871094	25.875000	1.022949	0.408838	0.073447	0.074528	0.132531	19171.196842
1.000000	141.000000	103664646.000000	30.211088	1.100077	52.985119	1.319118	11.432294	2053.116846	1.791192	0.313662	0.158380	0.044650	0.018629	19299.059392
1.000000	127.000000	115005922.000000	10.302734	1.478613	57.907104	1.607520	0.629883	1701.937500	0.466675	0.380530	0.096820	0.054799	0.059203	19271.934940
1.000000	86.000000	55129570.000000	43.945312	0.996875	34.511719	1.059375	14.257812	655.000000	0.576172	0.312891	0.091451	0.105605	0.075032	19263.645634
1.000000	137.000000	123489415.000000	27.056538	1.007980	38.640837	0.900758	8.534435	889.227604	1.956073	0.579489	0.054534	0.151831	0.138827	19232.307450
1.000000	113.000000	87045952.000000	39.498854	1.393878	41.647290	1.622512	14.983946	1899.224899	0.589797	0.378359	0.019863	0.022222	0.195132	19274.916788
1.000000	131.000000	120243240.000000	66.156006	1.569629	23.684692	1.648633	16.846924	1360.468750	1.185730	0.297913	0.160897	0.013123	0.051760	19246.779198
1.000000	122.000000	67475165.000000	24.749756	1.933496	19.520874	1.440527	12.293701	1881.093750	1.010132	0.489807	0.030885	0.093006	0.056967	19202.500486
1.000000	85.000000	54526188.000000	9.912109	1.482031	39.389648	1.664844	10.595703	1055.750000	1.049316	0.537598	0.026611	0.030868	0.105368	19156.207013
1.000000	32.000000	87224937.000000	45.530701	1.258716	41.328735	0.963354	14.902039	557.984375	1.668900	0.429108	0.190735	0.117311	0.063232	19175.755961
1.000000	98.000000	79461376.000000	47.436945	1.681791	28.208413	1.467085	8.089563	165.981504	1.611971	0.463007	0.047470	0.173597	0.187427	19293.867063
1.000000	48.000000	45814245.000000	1.447302	1.032633	23.843832	1.629988	13.202788	1440.216249	1.731351	0.558839	0.087278	0.178210	0.041258	19186.083055
1.000000	135.000000	39427199.000000	48.535156	0.976562	18.076172	0.961719	9.394531	1323.500000	1.173828	0.459961	0.026077	0.034155	0.037369	19191.125716
1.000000	104.000000	57056871.000000	9.912109	1.482031	39.389648	1.664844	10.595703	1503.750000	1.236816	0.537598	0.026611	0.041163	0.105368	19291.173038
1.000000	133.000000	38201937.000000	25.640869	1.155371	20.899658	1.125000	8.941650	651.937500	0.860168	0.520935	0.056172	0.109320	0.128280	19259.673674
1.000000	115.000000	53097832.000000	33.300781	1.069531	55.737305	2.210156	11.801758	637.500000	1.342285	0.551514	0.072707	0.132531	0.160987	19175.640831
1.000000	62.000000	18874721.000000	0.347137	1.292987	55.009460	1.718353	7.115097	369.435547	0.767792	0.392782	0.047460	0.152455	0.035781	19234.218596
1.000000	47.000000	76235049.000000	35.400391	1.011719	57.055664	1.657031	14.248047	1752.031250	1.134277	0.491309	0.146315	0.117377	0.028725	19243.578604
1.000000	124.000000	113389355.000000	45.790606	1.693142	23.788601	1.367514	13.250434	1269.837909	1.638717	0.375768	0.173442	0.099397	0.028943	19275.031917
1.000000	97.000000	33300018.000000	7.421627	1.518747	40.662831	1.043691	10.859299	2482.020530	0.535109	0.546091	0.147307	0.196453	0.022684	19180.614415
1.000000	155.000000	104976502.000000	30.194163	1.439919	40.521219	0.579704	12.456274	1509.011963	1.245713	0.343230	0.178019	0.060541	0.059302	19144.222058
1.000000	158.000000	92573201.000000	16.308594	1.617188	51.826172	1.482813	8.730469	446.750000	0.672852	0.409570	0.147969	0.041256	0.070771	19159.350042
1.000000	157.000000	79759624.000000	30.850267	1.003014	27.700152	1.083335	10.387373	857.482178	1.471578	0.403588	0.043195	0.115500	0.032965	19281.985724
1.000000	142.000000	86604074.000000	41.900635	1.006738	52.468872	1.225391	8.862305	406.062500	1.992859	0.352185	0.147720	0.155429	0.026806	19215.498579
1.000000	103.000000	104730980.000000	36.769735	1.042212	55.860524	1.701546	10.590068	639.290493	1.557449	0.404215	0.066431	0.037749	0.123495	19218.676147
1.000000	70.000000	34749814.000000	17.871094	1.242188	47.607422	1.307813	6.542969	840.500000	1.821289	0.325195	0.119240	0.068271	0.180347	19211.561159
1.000000	156.000000	33276748.000000	13.372803	1.147998	29.462128	1.587573	11.405945	402.617188	1.802475	0.297162	0.076020	0.152819	0.057392	19203.893550
1.000000	61.000000	16831364.000000	30.547936	1.007226	37.051677	1.228978	9.059923	1883.563599	1.535739	0.557064	0.084959	0.040279	0.088298	19210.594073
1.000000	76.000000	54264953.000000	24.072253	1.342969	15.922866	1.113279	8.857408	282.252850	0.794432	0.329589	0.107765	0.064829	0.110713	19205.413257
1.000000	152.000000	83749114.000000	0.351070	1.111119	17.747800	1.062974	7.038794	1585.673439	1.304120	0.537895	0.147285	0.023854	0.039984	19233.712027
1.000000	78.000000	95884238.000000	3.112915	1.650001	45.938185	0.949998	6.876196	367.992934	1.156269	0.468747	0.129878	0.097404	0.023096	19227.276302
1.000000	54.000000	53342664.000000	1.684570	1.367065	51.271362	1.732495	2.952881	285.203125	0.649551	0.419092	0.104652	0.174881	0.022829	19225.422721
1.000000	75.000000	50716567.000000	22.858862	1.409503	45.063365	1.146849	10.663268	738.662802	0.879716	0.448875	0.057342	0.081883	0.040697	19249.219938
1.000000	77.000000	45381446.000000	20.188579	1.679821	35.633172	1.420108	5.135488	1652.534981	1.537226	0.388217	0.015325	0.076013	0.173733	19195.569705
1.000000	107.000000	65603996.000000	2.661800	1.050395	45.362349	0.935760	14.472446	752.036133	1.173059	0.569994	0.127924	0.027507	0.173752	19260.824967
1.000000	53.000000	86221554.000000	23.689651	1.670184	43.595352	0.942926	12.086487	1990.195312	1.650154	0.380221	0.120541	0.091701	0.020406	19329.361412
1.000000	105.000000	78393161.000000	12.231445	1.342578	41.784668	1.212891	5.463867	217.500000	0.724121	0.458936	0.067888	0.081818	0.197986	19123.786615
1.000000	125.000000	56510884.000000	22.645855	1.649811	47.281694	1.080916	5.246086	343.893066	1.481411	0.423172	0.072638	0.058969	0.404204	19242.484877
1.000000	132.000000	90013989.000000	18.377686	1.770264	58.438568	1.532495	7.964783	854.773438	1.549149	0.313824	0.024737	0.091335	0.102182	19254.285625
1.000000	147.000000	80769278.000000	13.623047	1.639063	55.891113	1.040625	17.783203	1071.500000	0.645752	0.343652	0.035726	0.161168	0.024294	19177.218102
1.000000	149.000000	71694337.000000	1.513672	1.578906	32.182617	1.286719	8.681641	1986.750000	1.230957	0.437988	0.092901	0.168962	0.033022	19160.731593
1.000000	46.000000	59849900.000000	42.773438	1.242969	32.797852	1.013281	7.607422	1402.250000	1.731934	0.592090	0.454439	0.086451	0.083022	19172.244518
1.000000	150.000000	111220675.000000	35.735271	1.128202	56.624293	1.240752	11.674520	641.245843	1.032745	0.573011	0.067327	0.138344	0.168596	19140.296150
1.000000	145.000000	113228315.000000	37.215149	1.495313	21.253865	0.992173	5.252624	1203.073945	0.988774	0.593427	0.154672	0.027991	0.029731	19226.976966
1.000000	14.000000	85423112.000000	32.592773	1.049609	32.028809	0.966016	1.987305	398.625000	1.788330	0.394629	0.118438	0.200000	0.023888	19224.801023
1.000000	45.000000	114009124.000000	14.941406	0.914062	46.728516	0.948438	6.738281	1631.500000	1.053711	0.333398	0.027033	0.062962	0.033546	19225.330618
1.000000	68.000000	26581389.000000	36.882230	1.162803	58.620783	1.188989	5.846866	1633.230705	0.831574	0.525214	0.126504	0.021056	0.048049	19216.373562
1.000000	153.000000	51610538.000000	39.257812	0.671875	55.605469	1.634375	5.820312	823.000000	1.373047	0.341016	0.041442	0.020181	0.039264	19172.129389
1.000000	144.000000	91390953.000000	20.072031	1.148930	23.549252	1.624461	7.766111	1262.768250	1.505131	0.457484	0.137501	0.106480	0.094339	19257.992787
1.000000	67.000000	56356535.000000	34.692383	1.624609	33.737183	0.943066	9.116211	307.406250	1.254578	0.507385	0.022979	0.046871	0.034961	19167.547245
1.000000	154.000000	72908619.000000	26.367204	0.978128	25.722579	1.590625	7.304686	305.001655	0.939453	0.329299	0.103724	0.119777	0.046165	19145.741764
1.000000	160.000000	81351966.000000	36.993408	1.323145	35.950928	1.142383	9.499512	482.187500	0.963989	0.609155	0.051325	0.079416	0.056695	19217.317622
1.000000	69.000000	52517668.000000	27.343750	1.512500	19.921875	0.962500	7.031250	508.000000	1.648438	0.332812	0.075710	0.070454	0.100961	19198.942992
