1.000000	12.000000	29048897.000000	0.000004	1.344989	48.041350	1.304580	1.999816	1186.381989	0.020701	0.001000	0.302667	23559.998093
1.000000	7.000000	28549009.000000	50.619049	1.225342	12.342682	1.512036	2.000000	25.601562	0.138073	0.003566	0.001000	19585.112655
1.000000	21.000000	29383512.000000	10.583496	1.205078	24.887695	1.470703	2.000000	836.125000	0.066380	0.046728	0.049761	26048.205623
1.000000	5.000000	27783537.000000	69.988051	0.739653	69.999996	0.854147	1.999945	25.729399	0.014442	0.101923	0.034137	19624.467247
1.000000	27.000000	30550710.000000	0.543971	0.658239	8.289581	1.883971	1.989662	648.747441	0.002243	0.159068	0.645085	18311.293265
1.000000	38.000000	31651570.000000	0.003850	0.583764	2.799924	2.614574	1.819222	863.945266	0.002778	0.174938	0.793587	18355.087947
1.000000	39.000000	31749154.000000	14.710047	0.835433	57.896357	0.834021	1.998631	25.600000	0.018912	0.067742	0.001544	19994.328373
1.000000	17.000000	28983523.000000	32.603397	0.989095	62.261852	0.973164	1.983540	25.629324	0.020464	0.076533	0.028098	20755.160813
1.000000	23.000000	30146995.000000	0.164016	0.809443	3.245683	2.943562	1.967883	898.661415	0.003389	0.173533	0.877686	18374.941699
1.000000	28.000000	30084057.000000	13.908464	1.112446	0.001952	2.951421	1.580190	333.693963	0.001005	0.077591	0.749937	18303.149259
1.000000	34.000000	30683521.000000	3.778322	0.807900	10.002185	1.935260	1.948767	581.245198	0.002168	0.128974	0.563271	18303.834986
1.000000	36.000000	30884027.000000	7.061902	0.512764	15.994436	0.693072	1.999034	386.655701	0.001553	0.131919	0.080181	18074.863581
1.000000	10.000000	28286657.000000	3.160968	0.526114	4.293633	1.782174	1.999369	1062.337124	0.003434	0.793285	0.041219	18774.815398
1.000000	2.000000	28051023.000000	68.485432	0.667787	2.219838	2.295287	1.998092	81.145422	0.005428	0.001115	0.506980	20053.273478
1.000000	25.000000	30349221.000000	1.022104	0.283315	0.173261	1.527567	1.972370	1023.847587	0.003334	0.426593	0.115026	18603.072921
1.000000	31.000000	30386656.000000	27.109725	0.776514	66.692964	0.735305	1.999970	26.594351	0.009560	0.133792	0.019507	20058.637077
1.000000	40.000000	31286623.000000	19.969515	1.068403	7.483613	1.455739	1.999996	422.013568	0.078149	0.023862	0.021061	24849.236252
1.000000	22.000000	30051372.000000	32.540532	1.022457	67.373511	0.930709	2.000000	26.802688	0.013990	0.132324	0.048117	20291.802976
1.000000	29.000000	30183512.000000	12.255595	0.792185	0.050001	2.427967	1.390890	420.126920	0.001001	0.100453	0.683718	18280.274780
1.000000	35.000000	31351809.000000	38.475185	0.968842	0.001431	1.424907	1.999841	206.473987	0.078452	0.005065	0.015195	23712.060574
1.000000	30.000000	30847171.000000	2.248993	1.097241	61.735840	0.914355	2.000000	25.601562	0.032710	0.035835	0.001150	19548.801024
1.000000	16.000000	29446566.000000	0.000933	0.435950	7.475600	0.745669	1.999841	700.279276	0.002729	0.163694	0.100876	18137.602289
1.000000	11.000000	28948740.000000	69.933734	0.924861	59.907503	1.053396	1.999904	25.661899	0.067877	0.028252	0.003244	18636.656738
1.000000	8.000000	28650965.000000	6.858077	1.062273	0.016132	1.141269	1.999361	491.428819	0.014222	0.001000	0.139179	18173.580642
1.000000	26.000000	30448986.000000	69.997516	0.934562	53.337246	1.134920	1.999986	25.603106	0.074583	0.028229	0.001000	18592.316934
1.000000	19.000000	29751179.000000	17.745619	0.376267	25.927677	1.388862	1.560981	426.666649	0.001014	0.202339	0.730548	18214.877193
1.000000	15.000000	29349286.000000	1.494828	1.084900	0.003885	1.332019	2.000000	319.602298	0.015459	0.001000	0.142475	18245.558246
1.000000	13.000000	29148275.000000	69.934747	0.932201	69.597328	0.945657	1.999999	25.604296	0.073270	0.023131	0.002125	18635.837822
1.000000	33.000000	30584048.000000	69.900234	0.883150	58.580571	1.035486	2.000000	29.147465	0.049883	0.037504	0.007504	18911.961862
1.000000	3.000000	27583523.000000	0.145850	1.058270	13.687465	1.115482	1.999758	199.065288	0.020538	0.007387	0.033398	23157.147342
1.000000	18.000000	29084722.000000	69.999372	0.923125	69.202237	0.940000	2.000000	25.601635	0.065606	0.026209	0.004796	18693.471742
1.000000	64.000000	107740936.000000	69.988605	0.918823	50.981552	1.113135	1.999823	25.629692	0.080918	0.001663	0.001215	18934.425298
1.000000	4.000000	27684055.000000	67.386905	0.926246	69.978227	0.930150	1.999907	27.952404	0.072865	0.007287	0.001180	18880.658025
1.000000	116.000000	81193120.000000	17.980599	0.807203	57.797220	0.798658	1.997258	25.617798	0.014578	0.077387	0.006765	20192.604641
1.000000	32.000000	31050533.000000	3.359532	0.467051	12.177883	0.685055	1.999656	536.060375	0.002152	0.141557	0.081801	18103.492353
1.000000	54.000000	78670609.000000	33.281250	0.810156	24.706421	1.197168	2.000000	325.125000	0.038438	0.013448	0.038284	24812.920437
1.000000	20.000000	29848007.000000	6.487798	0.566336	13.537245	2.177072	1.886997	520.263214	0.001620	0.155724	0.866446	18295.106290
1.000000	24.000000	30247716.000000	0.940643	0.452540	9.525240	0.661476	1.979341	584.798871	0.002267	0.161745	0.042671	18099.553634
1.000000	50.000000	35653788.000000	69.861881	0.850067	69.887038	0.898114	1.999018	25.642789	0.027633	0.053546	0.025542	19361.334573
1.000000	108.000000	30559156.000000	52.712524	1.167782	31.599502	1.364011	2.000000	41.256498	0.136810	0.001188	0.001000	19258.582778
1.000000	82.000000	83813854.000000	2.186259	1.374478	52.315811	1.128422	1.999990	74.511683	0.022628	0.007447	0.065545	22924.706405
1.000000	60.000000	63260727.000000	0.001282	0.818334	4.208282	2.990100	2.000000	694.688464	0.002498	0.141382	0.999915	18341.779616
1.000000	102.000000	112888068.000000	56.900259	0.287615	60.367542	0.410026	1.999995	25.613718	0.001001	0.005497	0.703084	18649.177943
1.000000	92.000000	78702050.000000	58.011362	0.377505	58.366955	0.587432	2.000000	25.600000	0.001000	0.007163	0.899682	18649.329044
1.000000	118.000000	49868660.000000	27.570924	1.096241	50.302822	1.200380	2.000000	893.851501	0.087146	0.008535	0.076212	26177.533253
1.000000	9.000000	28750582.000000	17.719116	1.053027	37.428589	0.396387	2.000000	2908.781250	0.170836	0.997407	0.057895	22856.483036
1.000000	14.000000	28683622.000000	37.741528	1.065849	49.474669	0.523187	1.993750	1568.065918	0.095545	0.988240	0.037203	23096.809018
1.000000	74.000000	54627154.000000	5.656707	1.359236	22.343695	0.818608	1.999643	3651.608398	0.193353	0.997424	0.159777	22670.565159
1.000000	120.000000	116742180.000000	0.028381	1.057458	0.110693	1.363954	1.990708	323.402344	0.015555	0.001005	0.146536	18264.501650
1.000000	84.000000	34884188.000000	0.002138	0.285775	1.397943	0.681576	1.958288	716.451829	0.002535	0.177366	0.040515	18173.480306
1.000000	96.000000	95759377.000000	30.052250	1.018276	39.417467	1.359511	1.999994	370.945527	0.059460	0.003472	0.062689	25113.159485
1.000000	100.000000	62739170.000000	0.032524	1.232086	0.087606	2.104498	1.999996	2741.874199	0.052449	0.970722	0.046695	21774.687366
1.000000	90.000000	40339615.000000	0.422002	0.536795	3.460614	1.877768	1.995526	797.262268	0.002988	0.158018	0.516049	18316.381739
1.000000	110.000000	49291423.000000	26.685333	1.068237	34.276886	1.363745	2.000000	945.500000	0.053503	0.075824	0.075554	26299.336681
1.000000	86.000000	31256198.000000	69.949630	0.927366	70.000000	0.949042	1.996972	25.625153	0.049369	0.038269	0.020308	18958.590186
1.000000	48.000000	56191902.000000	17.387659	0.811105	51.965163	0.876739	1.999180	25.831208	0.020664	0.063548	0.001297	19964.847436
1.000000	76.000000	53977850.000000	10.144258	0.896394	69.630433	0.743330	1.999865	29.542303	0.018634	0.050447	0.003475	20442.643457
1.000000	44.000000	77831378.000000	0.000010	0.535163	7.701347	0.788813	2.000000	546.306557	0.002246	0.126757	0.095544	18104.751096
1.000000	66.000000	101405690.000000	34.616379	0.245095	35.787694	2.811767	1.999969	526.527875	0.001698	0.984839	0.387536	18812.878036
1.000000	98.000000	112671084.000000	2.275444	0.510299	8.460235	2.293362	1.617780	716.714707	0.001842	0.167191	0.943120	18321.182710
1.000000	62.000000	113088795.000000	35.536971	1.373179	43.840732	1.367819	1.999441	43.891544	0.192143	0.001311	0.001033	19411.285035
1.000000	112.000000	45171695.000000	0.084742	0.520725	9.958824	0.711195	1.998518	562.438059	0.002283	0.143645	0.072599	18093.559969
1.000000	6.000000	27883523.000000	0.542024	2.001755	50.322225	1.018126	2.000000	26.458216	0.034661	0.046668	0.001224	18687.871544
1.000000	106.000000	53140514.000000	69.771823	0.928730	64.227275	0.996773	1.999992	25.628716	0.070403	0.025113	0.001154	18604.881699
1.000000	46.000000	69166747.000000	4.599341	0.495511	11.143934	1.282105	1.949550	608.035534	0.002119	0.157775	0.378249	18247.475680
1.000000	37.000000	30984706.000000	0.174300	1.628808	64.350210	0.943110	1.998249	46.114563	0.055101	0.030234	0.001694	19028.131093
1.000000	53.000000	43831440.000000	69.999356	0.275398	69.999998	0.431338	1.999118	26.281240	0.004432	0.001492	0.122203	20613.073338
1.000000	78.000000	64726038.000000	0.007701	1.357456	62.858126	1.066535	1.999471	163.437167	0.061018	0.004771	0.041023	23082.111867
1.000000	104.000000	102493737.000000	69.969926	0.938855	49.977856	1.180773	1.989062	25.611403	0.077054	0.028091	0.001033	18634.179925
1.000000	88.000000	54924616.000000	45.512874	1.129158	58.914236	1.095019	2.000000	26.436401	0.072340	0.006875	0.010026	20224.241944
1.000000	63.000000	66210599.000000	69.992881	0.916324	56.450794	1.089342	1.999413	25.600708	0.065702	0.023968	0.002862	18699.264073
1.000000	70.000000	111889850.000000	0.276672	0.350613	5.747619	0.590555	1.999618	737.787242	0.002762	0.206127	0.001162	18192.361172
1.000000	94.000000	66657958.000000	0.024240	0.503375	0.000028	0.812352	1.997467	490.047466	0.001975	0.138867	0.013210	18137.824047
1.000000	1.000000	27384705.000000	0.486528	1.728052	63.026029	0.858765	1.999984	26.449906	0.022268	0.050556	0.005588	18752.178005
1.000000	56.000000	69630747.000000	0.000481	1.091573	65.781165	0.711617	1.999991	106.036266	0.020853	0.001002	0.035942	21062.888723
1.000000	115.000000	79589925.000000	0.756799	0.486490	11.979400	0.611352	1.999992	493.028039	0.001916	0.151723	0.037749	18077.186742
1.000000	72.000000	43352326.000000	30.976925	0.644458	0.970638	0.975763	1.999120	141.775904	0.011688	0.001015	0.050148	20807.998084
1.000000	49.000000	59049582.000000	42.096171	0.349751	31.038096	0.608755	2.000000	62.413294	0.001362	0.003261	0.184708	18516.534457
1.000000	91.000000	73899463.000000	9.022931	1.010377	69.909667	0.830016	1.998552	33.632541	0.024782	0.039692	0.009964	20458.091324
1.000000	101.000000	21114469.000000	10.278800	1.140627	0.005155	1.379347	1.764710	827.107544	0.008642	0.001238	0.352977	18319.844681
1.000000	68.000000	57978309.000000	37.027994	0.695631	69.998862	0.792908	1.997383	25.610593	0.010270	0.062901	0.050191	20577.670866
1.000000	73.000000	59706245.000000	69.999956	0.371135	69.901329	0.569255	1.999999	25.623903	0.009164	0.001173	0.054921	21028.012366
1.000000	59.000000	84069852.000000	20.310380	1.137735	30.037820	1.063096	1.999852	2446.471977	0.111232	0.999923	0.054929	22621.364081
1.000000	43.000000	89605502.000000	1.801326	0.103630	1.496187	1.193254	1.705497	954.910140	0.002155	0.538175	0.052516	18639.601787
1.000000	119.000000	109050483.000000	69.994898	0.931038	69.990673	0.937118	2.000000	25.600593	0.072112	0.023491	0.002412	18641.265176
1.000000	75.000000	91667342.000000	18.379359	1.181623	0.019623	1.569344	1.999836	490.999421	0.005320	0.003151	0.417822	18334.127475
1.000000	111.000000	47597648.000000	10.280650	1.128603	0.000000	1.313437	1.999977	688.530409	0.010287	0.001477	0.263806	18214.912436
1.000000	99.000000	82095209.000000	1.489190	0.373781	7.662146	1.772445	1.978669	758.544870	0.002557	0.191038	0.594944	18317.758094
1.000000	89.000000	118735333.000000	10.427175	1.042913	0.014423	1.168673	1.997100	513.116413	0.008651	0.002098	0.200682	18258.516564
1.000000	107.000000	38349070.000000	0.002370	0.380236	0.000413	0.911302	1.909754	765.195773	0.002854	0.151805	0.112840	18213.332421
1.000000	109.000000	116671233.000000	27.147349	0.964457	33.807843	1.286952	1.903830	557.610748	0.001536	0.990605	0.218076	19489.217237
1.000000	83.000000	31635460.000000	0.013736	0.439677	7.515944	0.707361	1.999658	874.978734	0.003632	0.194147	0.084959	18219.171317
1.000000	61.000000	18575570.000000	2.015020	1.289306	52.706171	1.130514	1.999803	33.067635	0.060544	0.012498	0.010454	20646.072960
1.000000	58.000000	75174037.000000	12.866828	0.463607	21.865527	0.618557	1.951108	348.088838	0.001307	0.143531	0.110801	18075.698202
