1.000000	21.000000	104285717.000000	24.721849	1.431008	69.463918	1.003091	11.243277	794.202802	0.161442	0.106570	0.199684	25347.020488
1.000000	40.000000	106191724.000000	12.580992	1.372970	53.038402	1.200091	11.713803	965.882737	0.164423	0.131430	0.173629	25326.939870
1.000000	16.000000	103789791.000000	51.688746	1.179738	10.175029	1.637555	11.215276	1384.943102	0.706258	0.019078	0.065123	25223.801057
1.000000	39.000000	106089402.000000	0.000000	1.227039	12.446022	1.715082	8.617477	480.833984	0.083908	0.013780	0.178575	25137.329877
1.000000	7.000000	102894680.000000	29.195023	1.032758	41.535072	1.348676	11.632996	312.082031	0.077715	0.049728	0.129616	25343.479119
1.000000	28.000000	104993028.000000	0.137872	1.365300	42.419651	1.202023	10.294554	953.762085	0.123878	0.129837	0.150540	25280.478777
1.000000	29.000000	105088162.000000	4.119504	1.383175	39.252022	1.151987	9.870285	419.444363	0.045914	0.108691	0.152110	25075.756388
1.000000	33.000000	105490728.000000	7.301856	1.335348	34.492069	1.182264	9.915565	370.899972	0.034549	0.125398	0.154116	25043.931929
1.000000	14.000000	103588235.000000	42.174075	1.186762	68.531846	1.035683	12.481233	424.928209	0.103043	0.129266	0.183761	25398.853040
1.000000	37.000000	105886972.000000	0.024680	1.393184	32.669050	1.182391	10.145586	427.142722	0.040421	0.117352	0.151989	25061.486243
1.000000	3.000000	102495589.000000	1.338280	1.232676	32.377141	1.061706	10.581691	637.441502	0.073415	0.214047	0.022963	25186.771097
1.000000	34.000000	105591388.000000	31.104183	1.221921	57.556847	1.120437	11.029611	688.763473	0.112277	0.176839	0.170958	25332.567196
1.000000	32.000000	105395183.000000	0.007101	1.453877	0.000215	1.925347	11.783077	1319.288309	0.388942	0.024939	0.169319	25374.914643
1.000000	27.000000	104892298.000000	0.466302	1.585726	69.996698	1.269489	11.810238	2530.783732	0.522719	0.091871	0.266349	25345.557616
1.000000	2.000000	102388513.000000	0.000027	1.392814	30.787272	1.337053	10.425704	415.919701	0.051894	0.090317	0.147593	25077.423982
1.000000	20.000000	104190424.000000	3.562833	1.478857	30.724972	1.552111	10.025246	491.538448	0.050670	0.096106	0.225740	25101.327542
1.000000	22.000000	104387468.000000	0.000797	1.460619	29.225826	1.691554	10.452230	488.300792	0.071259	0.051691	0.219822	25156.754079
1.000000	19.000000	104089040.000000	10.946761	1.238377	24.128406	1.726516	10.840580	423.595535	0.082899	0.010001	0.217757	25167.405775
1.000000	5.000000	102692751.000000	30.761558	1.109902	44.202625	1.134197	8.817727	218.423316	0.015986	0.211658	0.226860	25028.828559
